Data Table for Total Cases - Missouri
Date generated: Sat Nov 20 2021 18:29:20 GMT-0500 (Eastern Standard Time)
State,Date,Total Cases,Total Case Rate per 100k
Missouri,Jun 29 2021,618734,10081.3
Missouri,Jun 28 2021,617421,10059.9
Missouri,Jun 27 2021,616499,10044.9
Missouri,Jun 26 2021,616076,10038
Missouri,Jun 25 2021,615421,10027.3
Missouri,Jun 24 2021,614650,10014.8
Missouri,Jun 23 2021,613760,10000.3
Missouri,Jun 22 2021,612528,9980.2
Missouri,Jun 21 2021,611657,9966
Missouri,Jun 20 2021,610924,9954.1
Missouri,Jun 19 2021,610401,9945.6
Missouri,Jun 18 2021,609882,9937.1
Missouri,Jun 17 2021,609363,9928.6
Missouri,Jun 16 2021,608446,9913.7
Missouri,Jun 15 2021,607722,9901.9
Missouri,Jun 14 2021,606865,9887.9
Missouri,Jun 13 2021,606285,9878.5
Missouri,Jun 12 2021,605984,9873.6
Missouri,Jun 11 2021,605569,9866.8
Missouri,Jun 10 2021,605017,9857.8
Missouri,Jun  9 2021,604380,9847.4
Missouri,Jun  8 2021,603693,9836.3
Missouri,Jun  7 2021,603049,9825.8
Missouri,Jun  6 2021,602344,9814.3
Missouri,Jun  5 2021,602181,9811.6
Missouri,Jun  4 2021,602019,9809
Missouri,Jun  3 2021,601503,9800.6
Missouri,Jun  2 2021,600799,9789.1
Missouri,Jun  1 2021,600195,9779.3
Missouri,May 31 2021,599717,9771.5
Missouri,May 30 2021,599536,9768.5
Missouri,May 29 2021,599382,9766
Missouri,May 28 2021,599127,9761.9
Missouri,May 27 2021,598668,9754.4
Missouri,May 26 2021,598027,9743.9
Missouri,May 25 2021,597367,9733.2
Missouri,May 24 2021,596914,9725.8
Missouri,May 23 2021,596451,9718.3
Missouri,May 22 2021,596262,9715.2
Missouri,May 21 2021,595969,9710.4
Missouri,May 20 2021,595459,9702.1
Missouri,May 19 2021,594838,9692
Missouri,May 18 2021,594314,9683.4
Missouri,May 17 2021,593856,9676
Missouri,May 16 2021,593458,9669.5
Missouri,May 15 2021,593251,9666.1
Missouri,May 14 2021,592944,9661.1
Missouri,May 13 2021,592512,9654.1
Missouri,May 12 2021,592049,9646.5
Missouri,May 11 2021,591430,9636.4
Missouri,May 10 2021,590908,9627.9
Missouri,May  9 2021,590509,9621.4
Missouri,May  8 2021,590253,9617.3
Missouri,May  7 2021,589898,9611.5
Missouri,May  6 2021,589367,9602.8
Missouri,May  5 2021,588760,9592.9
Missouri,May  4 2021,588131,9582.7
Missouri,May  3 2021,587498,9572.4
Missouri,May  2 2021,586988,9564.1
Missouri,May  1 2021,586664,9558.8
Missouri,Apr 30 2021,585673,9542.6
Missouri,Apr 29 2021,584825,9528.8
Missouri,Apr 28 2021,584069,9516.5
Missouri,Apr 27 2021,583274,9503.6
Missouri,Apr 26 2021,582483,9490.7
Missouri,Apr 25 2021,581959,9482.1
Missouri,Apr 24 2021,581643,9477
Missouri,Apr 23 2021,581264,9470.8
Missouri,Apr 22 2021,580548,9459.1
Missouri,Apr 21 2021,579660,9444.7
Missouri,Apr 20 2021,578739,9429.7
Missouri,Apr 19 2021,578035,9418.2
Missouri,Apr 18 2021,588234,9584.4
Missouri,Apr 17 2021,587791,9577.2
Missouri,Apr 16 2021,576952,9400.6
Missouri,Apr 15 2021,576579,9394.5
Missouri,Apr 14 2021,576076,9386.3
Missouri,Apr 13 2021,575493,9376.8
Missouri,Apr 12 2021,574786,9365.3
Missouri,Apr 11 2021,573994,9352.4
Missouri,Apr 10 2021,573565,9345.4
Missouri,Apr  9 2021,573137,9338.4
Missouri,Apr  8 2021,572560,9329
Missouri,Apr  7 2021,571951,9319.1
Missouri,Apr  6 2021,571285,9308.2
Missouri,Apr  5 2021,570609,9297.2
Missouri,Apr  4 2021,569846,9284.8
Missouri,Apr  3 2021,569579,9280.4
Missouri,Apr  2 2021,569231,9274.7
Missouri,Apr  1 2021,568684,9265.8
Missouri,Mar 31 2021,568091,9256.2
Missouri,Mar 30 2021,567595,9248.1
Missouri,Mar 29 2021,567024,9238.8
Missouri,Mar 28 2021,566304,9227.1
Missouri,Mar 27 2021,565934,9221
Missouri,Mar 26 2021,565567,9215
Missouri,Mar 25 2021,565035,9206.4
Missouri,Mar 24 2021,564480,9197.3
Missouri,Mar 23 2021,563918,9188.2
Missouri,Mar 22 2021,563282,9177.8
Missouri,Mar 21 2021,562618,9167
Missouri,Mar 20 2021,562273,9161.4
Missouri,Mar 19 2021,561948,9156.1
Missouri,Mar 18 2021,561476,9148.4
Missouri,Mar 17 2021,560975,9140.2
Missouri,Mar 16 2021,560426,9131.3
Missouri,Mar 15 2021,559832,9121.6
Missouri,Mar 14 2021,559074,9109.3
Missouri,Mar 13 2021,558720,9103.5
Missouri,Mar 12 2021,558358,9097.6
Missouri,Mar 11 2021,557746,9087.6
Missouri,Mar 10 2021,557125,9077.5
Missouri,Mar  9 2021,556426,9066.1
Missouri,Mar  8 2021,555805,9056
Missouri,Mar  7 2021,554990,9042.7
Missouri,Mar  6 2021,554583,9036.1
Missouri,Mar  5 2021,554253,9030.7
Missouri,Mar  4 2021,553704,9021.8
Missouri,Mar  3 2021,553096,9011.9
Missouri,Mar  2 2021,552471,9001.7
Missouri,Mar  1 2021,551834,8991.3
Missouri,Feb 28 2021,551059,8978.7
Missouri,Feb 27 2021,550683,8972.5
Missouri,Feb 26 2021,550374,8967.5
Missouri,Feb 25 2021,549769,8957.6
Missouri,Feb 24 2021,549175,8948
Missouri,Feb 23 2021,548570,8938.1
Missouri,Feb 22 2021,547858,8926.5
Missouri,Feb 21 2021,546899,8910.9
Missouri,Feb 20 2021,546475,8904
Missouri,Feb 19 2021,545979,8895.9
Missouri,Feb 18 2021,545190,8883
Missouri,Feb 17 2021,544279,8868.2
Missouri,Feb 16 2021,543522,8855.9
Missouri,Feb 15 2021,542737,8843.1
Missouri,Feb 14 2021,542162,8833.7
Missouri,Feb 13 2021,541697,8826.1
Missouri,Feb 12 2021,541190,8817.9
Missouri,Feb 11 2021,540239,8802.4
Missouri,Feb 10 2021,539232,8786
Missouri,Feb  9 2021,538282,8770.5
Missouri,Feb  8 2021,537234,8753.4
Missouri,Feb  7 2021,535841,8730.7
Missouri,Feb  6 2021,535264,8721.3
Missouri,Feb  5 2021,534524,8709.3
Missouri,Feb  4 2021,533260,8688.7
Missouri,Feb  3 2021,531867,8666
Missouri,Feb  2 2021,530250,8639.6
Missouri,Feb  1 2021,528477,8610.7
Missouri,Jan 31 2021,526369,8576.4
Missouri,Jan 30 2021,525479,8561.9
Missouri,Jan 29 2021,524491,8545.8
Missouri,Jan 28 2021,522644,8515.7
Missouri,Jan 27 2021,520870,8486.8
Missouri,Jan 26 2021,519275,8460.8
Missouri,Jan 25 2021,517325,8429
Missouri,Jan 24 2021,514757,8387.2
Missouri,Jan 23 2021,513773,8371.1
Missouri,Jan 22 2021,512627,8352.5
Missouri,Jan 21 2021,510634,8320
Missouri,Jan 20 2021,508374,8283.2
Missouri,Jan 19 2021,506043,8245.2
Missouri,Jan 18 2021,503461,8203.1
Missouri,Jan 17 2021,500560,8155.9
Missouri,Jan 16 2021,499377,8136.6
Missouri,Jan 15 2021,497941,8113.2
Missouri,Jan 14 2021,495748,8077.5
Missouri,Jan 13 2021,492975,8032.3
Missouri,Jan 12 2021,490138,7986
Missouri,Jan 11 2021,487027,7935.4
Missouri,Jan 10 2021,482668,7864.3
Missouri,Jan  9 2021,481017,7837.4
Missouri,Jan  8 2021,479274,7809
Missouri,Jan  7 2021,475713,7751
Missouri,Jan  6 2021,471868,7688.4
Missouri,Jan  5 2021,467455,7616.5
Missouri,Jan  4 2021,462534,7536.3
Missouri,Jan  3 2021,456021,7430.2
Missouri,Jan  2 2021,453523,7389.5
Missouri,Jan  1 2021,450801,7345.1
Missouri,Dec 31 2020,449569,7325
Missouri,Dec 30 2020,445769,7263.1
Missouri,Dec 29 2020,441216,7188.9
Missouri,Dec 28 2020,436721,7115.7
Missouri,Dec 27 2020,430715,7017.8
Missouri,Dec 26 2020,428681,6984.7
Missouri,Dec 25 2020,426100,6942.6
Missouri,Dec 24 2020,425547,6933.6
Missouri,Dec 23 2020,423296,6897
Missouri,Dec 22 2020,419610,6836.9
Missouri,Dec 21 2020,415751,6774
Missouri,Dec 20 2020,410688,6691.5
Missouri,Dec 19 2020,408862,6661.8
Missouri,Dec 18 2020,406930,6630.3
Missouri,Dec 17 2020,403360,6572.1
Missouri,Dec 16 2020,399594,6510.8
Missouri,Dec 15 2020,395706,6447.4
Missouri,Dec 14 2020,391522,6379.3
Missouri,Dec 13 2020,386081,6290.6
Missouri,Dec 12 2020,384364,6262.6
Missouri,Dec 11 2020,382354,6229.9
Missouri,Dec 10 2020,378486,6166.9
Missouri,Dec  9 2020,374642,6104.2
Missouri,Dec  8 2020,370842,6042.3
Missouri,Dec  7 2020,366314,5968.5
Missouri,Dec  6 2020,360416,5872.4
Missouri,Dec  5 2020,358640,5843.5
Missouri,Dec  4 2020,356531,5809.1
Missouri,Dec  3 2020,352341,5740.9
Missouri,Dec  2 2020,347798,5666.8
Missouri,Dec  1 2020,343198,5591.9
Missouri,Nov 30 2020,338119,5509.1
Missouri,Nov 29 2020,331407,5399.8
Missouri,Nov 28 2020,329260,5364.8
Missouri,Nov 27 2020,326804,5324.8
Missouri,Nov 26 2020,323114,5264.6
Missouri,Nov 25 2020,322217,5250
Missouri,Nov 24 2020,317813,5178.3
Missouri,Nov 23 2020,312771,5096.1
Missouri,Nov 22 2020,306211,4989.2
Missouri,Nov 21 2020,304075,4954.4
Missouri,Nov 20 2020,301639,4914.7
Missouri,Nov 19 2020,296768,4835.4
Missouri,Nov 18 2020,291548,4750.3
Missouri,Nov 17 2020,286337,4665.4
Missouri,Nov 16 2020,280484,4570.1
Missouri,Nov 15 2020,273335,4453.6
Missouri,Nov 14 2020,271136,4417.7
Missouri,Nov 13 2020,268646,4377.2
Missouri,Nov 12 2020,263366,4291.1
Missouri,Nov 11 2020,257621,4197.5
Missouri,Nov 10 2020,251868,4103.8
Missouri,Nov  9 2020,245087,3993.3
Missouri,Nov  8 2020,236723,3857
Missouri,Nov  7 2020,234324,3818
Missouri,Nov  6 2020,231397,3770.3
Missouri,Nov  5 2020,226051,3683.2
Missouri,Nov  4 2020,220055,3585.5
Missouri,Nov  3 2020,214784,3499.6
Missouri,Nov  2 2020,210365,3427.6
Missouri,Nov  1 2020,204718,3335.6
Missouri,Oct 31 2020,202877,3305.6
Missouri,Oct 30 2020,200977,3274.6
Missouri,Oct 29 2020,197671,3220.7
Missouri,Oct 28 2020,194250,3165
Missouri,Oct 27 2020,190743,3107.9
Missouri,Oct 26 2020,187539,3055.7
Missouri,Oct 25 2020,183641,2992.1
Missouri,Oct 24 2020,182455,2972.8
Missouri,Oct 23 2020,181177,2952
Missouri,Oct 22 2020,178917,2915.2
Missouri,Oct 21 2020,176497,2875.7
Missouri,Oct 20 2020,174016,2835.3
Missouri,Oct 19 2020,171619,2796.3
Missouri,Oct 18 2020,168780,2750
Missouri,Oct 17 2020,167960,2736.7
Missouri,Oct 16 2020,167023,2721.4
Missouri,Oct 15 2020,165109,2690.2
Missouri,Oct 14 2020,163042,2656.5
Missouri,Oct 13 2020,160695,2618.3
Missouri,Oct 12 2020,158257,2578.6
Missouri,Oct 11 2020,155468,2533.1
Missouri,Oct 10 2020,154533,2517.9
Missouri,Oct  9 2020,153461,2500.4
Missouri,Oct  8 2020,151340,2465.9
Missouri,Oct  7 2020,149191,2430.8
Missouri,Oct  6 2020,146990,2395
Missouri,Oct  5 2020,144762,2358.7
Missouri,Oct  4 2020,142229,2317.4
Missouri,Oct  3 2020,141475,2305.1
Missouri,Oct  2 2020,140623,2291.2
Missouri,Oct  1 2020,139004,2264.9
Missouri,Sep 30 2020,137252,2236.3
Missouri,Sep 29 2020,135414,2206.4
Missouri,Sep 28 2020,133436,2174.1
Missouri,Sep 27 2020,131133,2136.6
Missouri,Sep 26 2020,130372,2124.2
Missouri,Sep 25 2020,129455,2109.3
Missouri,Sep 24 2020,127764,2081.7
Missouri,Sep 23 2020,125806,2049.8
Missouri,Sep 22 2020,123858,2018.1
Missouri,Sep 21 2020,122006,1987.9
Missouri,Sep 20 2020,119719,1950.6
Missouri,Sep 19 2020,119066,1940
Missouri,Sep 18 2020,118215,1926.1
Missouri,Sep 17 2020,116610,1900
Missouri,Sep 16 2020,114834,1871
Missouri,Sep 15 2020,113095,1842.7
Missouri,Sep 14 2020,111162,1811.2
Missouri,Sep 13 2020,108944,1775.1
Missouri,Sep 12 2020,108281,1764.3
Missouri,Sep 11 2020,107500,1751.5
Missouri,Sep 10 2020,105875,1725.1
Missouri,Sep  9 2020,104146,1696.9
Missouri,Sep  8 2020,102029,1662.4
Missouri,Sep  7 2020,99675,1624.1
Missouri,Sep  6 2020,98954,1612.3
Missouri,Sep  5 2020,98365,1602.7
Missouri,Sep  4 2020,97623,1590.6
Missouri,Sep  3 2020,96118,1566.1
Missouri,Sep  2 2020,94491,1539.6
Missouri,Sep  1 2020,92705,1510.5
Missouri,Aug 31 2020,91039,1483.3
Missouri,Aug 30 2020,89136,1452.3
Missouri,Aug 29 2020,88532,1442.5
Missouri,Aug 28 2020,87794,1430.5
Missouri,Aug 27 2020,86395,1407.7
Missouri,Aug 26 2020,84926,1383.7
Missouri,Aug 25 2020,83276,1356.9
Missouri,Aug 24 2020,81762,1332.2
Missouri,Aug 23 2020,80050,1304.3
Missouri,Aug 22 2020,79510,1295.5
Missouri,Aug 21 2020,78895,1285.5
Missouri,Aug 20 2020,77679,1265.7
Missouri,Aug 19 2020,76313,1243.4
Missouri,Aug 18 2020,74912,1220.6
Missouri,Aug 17 2020,73606,1199.3
Missouri,Aug 16 2020,72004,1173.2
Missouri,Aug 15 2020,71448,1164.1
Missouri,Aug 14 2020,70777,1153.2
Missouri,Aug 13 2020,69621,1134.4
Missouri,Aug 12 2020,68431,1115
Missouri,Aug 11 2020,67028,1092.1
Missouri,Aug 10 2020,65672,1070
Missouri,Aug  9 2020,64144,1045.1
Missouri,Aug  8 2020,63677,1037.5
Missouri,Aug  7 2020,62998,1026.5
Missouri,Aug  6 2020,61903,1008.6
Missouri,Aug  5 2020,60763,990
Missouri,Aug  4 2020,59544,970.2
Missouri,Aug  3 2020,58281,949.6
Missouri,Aug  2 2020,56832,926
Missouri,Aug  1 2020,56285,917.1
Missouri,Jul 31 2020,55735,908.1
Missouri,Jul 30 2020,54721,891.6
Missouri,Jul 29 2020,53649,874.1
Missouri,Jul 28 2020,52404,853.8
Missouri,Jul 27 2020,51253,835.1
Missouri,Jul 26 2020,49909,813.2
Missouri,Jul 25 2020,49494,806.4
Missouri,Jul 24 2020,48964,797.8
Missouri,Jul 23 2020,47850,779.6
Missouri,Jul 22 2020,46641,759.9
Missouri,Jul 21 2020,45475,740.9
Missouri,Jul 20 2020,44259,721.1
Missouri,Jul 19 2020,42833,697.9
Missouri,Jul 18 2020,42336,689.8
Missouri,Jul 17 2020,41692,679.3
Missouri,Jul 16 2020,40666,662.6
Missouri,Jul 15 2020,39605,645.3
Missouri,Jul 14 2020,38409,625.8
Missouri,Jul 13 2020,37041,603.5
Missouri,Jul 12 2020,35715,581.9
Missouri,Jul 11 2020,35272,574.7
Missouri,Jul 10 2020,34625,564.2
Missouri,Jul  9 2020,33505,545.9
Missouri,Jul  8 2020,32300,526.3
Missouri,Jul  7 2020,30954,504.3
Missouri,Jul  6 2020,29716,484.2
Missouri,Jul  5 2020,28543,465.1
Missouri,Jul  4 2020,28205,459.6
Missouri,Jul  3 2020,27883,454.3
Missouri,Jul  2 2020,27251,444
Missouri,Jul  1 2020,26303,428.6
Missouri,Jun 30 2020,25360,413.2
Missouri,Jun 29 2020,24497,399.1
Missouri,Jun 28 2020,23615,384.8
Missouri,Jun 27 2020,23362,380.6
Missouri,Jun 26 2020,23002,374.8
Missouri,Jun 25 2020,22426,365.4
Missouri,Jun 24 2020,21843,355.9
Missouri,Jun 23 2020,21225,345.8
Missouri,Jun 22 2020,20648,336.4
Missouri,Jun 21 2020,20030,326.4
Missouri,Jun 20 2020,19856,323.5
Missouri,Jun 19 2020,19648,320.1
Missouri,Jun 18 2020,19226,313.3
Missouri,Jun 17 2020,18668,304.2
Missouri,Jun 16 2020,18244,297.3
Missouri,Jun 15 2020,17786,289.8
Missouri,Jun 14 2020,17356,282.8
Missouri,Jun 13 2020,17251,281.1
Missouri,Jun 12 2020,17096,278.6
Missouri,Jun 11 2020,16788,273.5
Missouri,Jun 10 2020,16272,265.1
Missouri,Jun  9 2020,15975,260.3
Missouri,Jun  8 2020,15708,255.9
Missouri,Jun  7 2020,15404,251
Missouri,Jun  6 2020,15350,250.1
Missouri,Jun  5 2020,15261,248.7
Missouri,Jun  4 2020,15031,244.9
Missouri,Jun  3 2020,14795,241.1
Missouri,Jun  2 2020,14577,237.5
Missouri,Jun  1 2020,14360,234
Missouri,May 31 2020,14093,229.6
Missouri,May 30 2020,13917,226.8
Missouri,May 29 2020,13619,221.9
Missouri,May 28 2020,13409,218.5
Missouri,May 27 2020,13208,215.2
Missouri,May 26 2020,12946,210.9
Missouri,May 25 2020,12689,206.7
Missouri,May 24 2020,12614,205.5
Missouri,May 23 2020,12550,204.5
Missouri,May 22 2020,12464,203.1
Missouri,May 21 2020,12257,199.7
Missouri,May 20 2020,11999,195.5
Missouri,May 19 2020,11783,192
Missouri,May 18 2020,11605,189.1
Missouri,May 17 2020,11397,185.7
Missouri,May 16 2020,11294,184
Missouri,May 15 2020,11204,182.6
Missouri,May 14 2020,11020,179.6
Missouri,May 13 2020,10834,176.5
Missouri,May 12 2020,10587,172.5
Missouri,May 11 2020,10415,169.7
Missouri,May 10 2020,10236,166.8
Missouri,May  9 2020,10171,165.7
Missouri,May  8 2020,10058,163.9
Missouri,May  7 2020,9927,161.7
Missouri,May  6 2020,9787,159.5
Missouri,May  5 2020,9604,156.5
Missouri,May  4 2020,9334,152.1
Missouri,May  3 2020,9124,148.7
Missouri,May  2 2020,9056,147.6
Missouri,May  1 2020,8988,146.4
Missouri,Apr 30 2020,8700,141.8
Missouri,Apr 29 2020,8437,137.5
Missouri,Apr 28 2020,8130,132.5
Missouri,Apr 27 2020,7764,126.5
Missouri,Apr 26 2020,7494,122.1
Missouri,Apr 25 2020,7422,120.9
Missouri,Apr 24 2020,7304,119
Missouri,Apr 23 2020,7099,115.7
Missouri,Apr 22 2020,6874,112
Missouri,Apr 21 2020,6646,108.3
Missouri,Apr 20 2020,6425,104.7
Missouri,Apr 19 2020,6172,100.6
Missouri,Apr 18 2020,6039,98.4
Missouri,Apr 17 2020,5890,96
Missouri,Apr 16 2020,5727,93.3
Missouri,Apr 15 2020,5527,90.1
Missouri,Apr 14 2020,5321,86.7
Missouri,Apr 13 2020,5123,83.5
Missouri,Apr 12 2020,4883,79.6
Missouri,Apr 11 2020,4790,78
Missouri,Apr 10 2020,4699,76.6
Missouri,Apr  9 2020,4483,73
Missouri,Apr  8 2020,4284,69.8
Missouri,Apr  7 2020,4058,66.1
Missouri,Apr  6 2020,3840,62.6
Missouri,Apr  5 2020,3547,57.8
Missouri,Apr  4 2020,3444,56.1
Missouri,Apr  3 2020,3314,54
Missouri,Apr  2 2020,3088,50.3
Missouri,Apr  1 2020,2819,45.9
Missouri,Mar 31 2020,2558,41.7
Missouri,Mar 30 2020,2273,37
Missouri,Mar 29 2020,1928,31.4
Missouri,Mar 28 2020,1794,29.2
Missouri,Mar 27 2020,1611,26.2
Missouri,Mar 26 2020,1329,21.7
Missouri,Mar 25 2020,1081,17.6
Missouri,Mar 24 2020,860,14
Missouri,Mar 23 2020,660,10.8
Missouri,Mar 22 2020,488,8
Missouri,Mar 21 2020,413,6.7
Missouri,Mar 20 2020,336,5.5
Missouri,Mar 19 2020,235,3.8
Missouri,Mar 18 2020,165,2.7
Missouri,Mar 17 2020,110,1.8
Missouri,Mar 16 2020,65,1.1
Missouri,Mar 15 2020,37,0.6
Missouri,Mar 14 2020,26,0.4
Missouri,Mar 13 2020,15,0.2
Missouri,Mar 12 2020,8,0.1
Missouri,Mar 11 2020,7,0.1
Missouri,Mar 10 2020,5,0.1
Missouri,Mar  9 2020,5,0.1
Missouri,Mar  8 2020,4,0.1
Missouri,Mar  7 2020,2,0
Missouri,Mar  6 2020,2,0
Missouri,Mar  5 2020,1,0
Missouri,Mar  4 2020,1,0
Missouri,Mar  3 2020,0,0
Missouri,Mar  2 2020,0,0
Missouri,Mar  1 2020,0,0
Missouri,Feb 29 2020,0,0
Missouri,Feb 28 2020,0,0
Missouri,Feb 27 2020,0,0
Missouri,Feb 26 2020,0,0
Missouri,Feb 25 2020,0,0
Missouri,Feb 24 2020,0,0
Missouri,Feb 23 2020,0,0
Missouri,Feb 22 2020,0,0
Missouri,Feb 21 2020,0,0
Missouri,Feb 20 2020,0,0
Missouri,Feb 19 2020,0,0
Missouri,Feb 18 2020,0,0
Missouri,Feb 17 2020,0,0
Missouri,Feb 16 2020,0,0
Missouri,Feb 15 2020,0,0
Missouri,Feb 14 2020,0,0
Missouri,Feb 13 2020,0,0
Missouri,Feb 12 2020,0,0
Missouri,Feb 11 2020,0,0
Missouri,Feb 10 2020,0,0
Missouri,Feb  9 2020,0,0
Missouri,Feb  8 2020,0,0
Missouri,Feb  7 2020,0,0
Missouri,Feb  6 2020,0,0
Missouri,Feb  5 2020,0,0
