Data Table for Total Cases - Oregon
Date generated: Sat Nov 20 2021 18:30:37 GMT-0500 (Eastern Standard Time)
State,Date,Total Cases,Total Case Rate per 100k
Oregon,Jun 29 2021,208446,4942.1
Oregon,Jun 28 2021,208222,4936.8
Oregon,Jun 27 2021,208136,4934.8
Oregon,Jun 26 2021,207998,4931.5
Oregon,Jun 25 2021,207787,4926.5
Oregon,Jun 24 2021,207558,4921.1
Oregon,Jun 23 2021,207333,4915.7
Oregon,Jun 22 2021,207105,4910.3
Oregon,Jun 21 2021,206850,4904.3
Oregon,Jun 20 2021,206774,4902.5
Oregon,Jun 19 2021,206512,4896.3
Oregon,Jun 18 2021,206250,4890.1
Oregon,Jun 17 2021,205988,4883.9
Oregon,Jun 16 2021,205698,4877
Oregon,Jun 15 2021,205459,4871.3
Oregon,Jun 14 2021,205154,4864.1
Oregon,Jun 13 2021,205029,4861.1
Oregon,Jun 12 2021,204865,4857.2
Oregon,Jun 11 2021,204587,4850.6
Oregon,Jun 10 2021,204291,4843.6
Oregon,Jun  9 2021,203933,4835.1
Oregon,Jun  8 2021,203671,4828.9
Oregon,Jun  7 2021,203374,4821.9
Oregon,Jun  6 2021,203252,4819
Oregon,Jun  5 2021,202995,4812.9
Oregon,Jun  4 2021,202675,4805.3
Oregon,Jun  3 2021,202247,4795.2
Oregon,Jun  2 2021,201996,4789.2
Oregon,Jun  1 2021,201649,4781
Oregon,May 31 2021,201475,4776.9
Oregon,May 30 2021,201260,4771.8
Oregon,May 29 2021,201004,4765.7
Oregon,May 28 2021,200632,4756.9
Oregon,May 27 2021,200210,4746.9
Oregon,May 26 2021,199784,4736.8
Oregon,May 25 2021,199391,4727.4
Oregon,May 24 2021,198972,4717.5
Oregon,May 23 2021,198689,4710.8
Oregon,May 22 2021,198356,4702.9
Oregon,May 21 2021,197851,4690.9
Oregon,May 20 2021,197356,4679.2
Oregon,May 19 2021,196787,4665.7
Oregon,May 18 2021,196390,4656.3
Oregon,May 17 2021,195882,4644.2
Oregon,May 16 2021,195684,4639.5
Oregon,May 15 2021,195179,4627.6
Oregon,May 14 2021,194542,4612.5
Oregon,May 13 2021,193732,4593.3
Oregon,May 12 2021,193014,4576.2
Oregon,May 11 2021,192416,4562.1
Oregon,May 10 2021,191774,4546.8
Oregon,May  9 2021,191405,4538.1
Oregon,May  8 2021,190804,4523.8
Oregon,May  7 2021,189986,4504.5
Oregon,May  6 2021,189162,4484.9
Oregon,May  5 2021,188417,4467.3
Oregon,May  4 2021,187611,4448.1
Oregon,May  3 2021,186877,4430.7
Oregon,May  2 2021,186344,4418.1
Oregon,May  1 2021,185597,4400.4
Oregon,Apr 30 2021,184812,4381.8
Oregon,Apr 29 2021,183830,4358.5
Oregon,Apr 28 2021,182916,4336.8
Oregon,Apr 27 2021,182040,4316.1
Oregon,Apr 26 2021,181321,4299
Oregon,Apr 25 2021,180700,4284.3
Oregon,Apr 24 2021,179930,4266
Oregon,Apr 23 2021,179120,4246.8
Oregon,Apr 22 2021,178110,4222.9
Oregon,Apr 21 2021,177134,4199.7
Oregon,Apr 20 2021,176157,4176.6
Oregon,Apr 19 2021,175592,4163.2
Oregon,Apr 18 2021,175121,4152
Oregon,Apr 17 2021,174501,4137.3
Oregon,Apr 16 2021,173626,4116.6
Oregon,Apr 15 2021,172931,4100.1
Oregon,Apr 14 2021,172206,4082.9
Oregon,Apr 13 2021,171398,4063.7
Oregon,Apr 12 2021,170850,4050.8
Oregon,Apr 11 2021,170568,4044.1
Oregon,Apr 10 2021,170085,4032.6
Oregon,Apr  9 2021,169338,4014.9
Oregon,Apr  8 2021,168795,4002
Oregon,Apr  7 2021,168128,3986.2
Oregon,Apr  6 2021,167658,3975.1
Oregon,Apr  5 2021,167128,3962.5
Oregon,Apr  4 2021,166882,3956.7
Oregon,Apr  3 2021,166480,3947.1
Oregon,Apr  2 2021,166013,3936.1
Oregon,Apr  1 2021,165524,3924.5
Oregon,Mar 31 2021,165012,3912.3
Oregon,Mar 30 2021,164570,3901.9
Oregon,Mar 29 2021,164164,3892.2
Oregon,Mar 28 2021,163952,3887.2
Oregon,Mar 27 2021,163702,3881.3
Oregon,Mar 26 2021,163295,3871.6
Oregon,Mar 25 2021,162806,3860
Oregon,Mar 24 2021,162385,3850.1
Oregon,Mar 23 2021,162016,3841.3
Oregon,Mar 22 2021,161706,3834
Oregon,Mar 21 2021,161531,3829.8
Oregon,Mar 20 2021,161320,3824.8
Oregon,Mar 19 2021,160994,3817.1
Oregon,Mar 18 2021,160622,3808.3
Oregon,Mar 17 2021,160286,3800.3
Oregon,Mar 16 2021,160050,3794.7
Oregon,Mar 15 2021,159788,3788.5
Oregon,Mar 14 2021,159617,3784.4
Oregon,Mar 13 2021,159392,3779.1
Oregon,Mar 12 2021,159037,3770.7
Oregon,Mar 11 2021,158644,3761.4
Oregon,Mar 10 2021,158291,3753
Oregon,Mar  9 2021,158007,3746.3
Oregon,Mar  8 2021,157515,3734.6
Oregon,Mar  7 2021,157285,3729.1
Oregon,Mar  6 2021,157079,3724.2
Oregon,Mar  5 2021,156884,3719.6
Oregon,Mar  4 2021,156673,3714.6
Oregon,Mar  3 2021,156287,3705.5
Oregon,Mar  2 2021,156037,3699.5
Oregon,Mar  1 2021,155787,3693.6
Oregon,Feb 28 2021,155597,3689.1
Oregon,Feb 27 2021,155315,3682.4
Oregon,Feb 26 2021,154878,3672.1
Oregon,Feb 25 2021,154554,3664.4
Oregon,Feb 24 2021,154062,3652.7
Oregon,Feb 23 2021,153645,3642.8
Oregon,Feb 22 2021,153134,3630.7
Oregon,Feb 21 2021,152818,3623.2
Oregon,Feb 20 2021,152711,3620.7
Oregon,Feb 19 2021,152190,3608.3
Oregon,Feb 18 2021,151713,3597
Oregon,Feb 17 2021,151257,3586.2
Oregon,Feb 16 2021,150875,3577.2
Oregon,Feb 15 2021,150464,3567.4
Oregon,Feb 14 2021,150281,3563.1
Oregon,Feb 13 2021,150034,3557.2
Oregon,Feb 12 2021,149576,3546.4
Oregon,Feb 11 2021,149082,3534.6
Oregon,Feb 10 2021,148475,3520.3
Oregon,Feb  9 2021,147932,3507.4
Oregon,Feb  8 2021,147419,3495.2
Oregon,Feb  7 2021,147122,3488.2
Oregon,Feb  6 2021,146741,3479.1
Oregon,Feb  5 2021,146137,3464.8
Oregon,Feb  4 2021,145320,3445.4
Oregon,Feb  3 2021,144605,3428.5
Oregon,Feb  2 2021,143978,3413.6
Oregon,Feb  1 2021,143373,3399.3
Oregon,Jan 31 2021,142416,3376.6
Oregon,Jan 30 2021,142416,3376.6
Oregon,Jan 29 2021,141729,3360.3
Oregon,Jan 28 2021,140783,3337.9
Oregon,Jan 27 2021,140063,3320.8
Oregon,Jan 26 2021,139355,3304
Oregon,Jan 25 2021,138587,3285.8
Oregon,Jan 24 2021,138168,3275.9
Oregon,Jan 23 2021,137600,3262.4
Oregon,Jan 22 2021,136839,3244.4
Oregon,Jan 21 2021,135973,3223.8
Oregon,Jan 20 2021,135142,3204.1
Oregon,Jan 19 2021,134468,3188.2
Oregon,Jan 18 2021,133851,3173.5
Oregon,Jan 17 2021,133205,3158.2
Oregon,Jan 16 2021,132412,3139.4
Oregon,Jan 15 2021,131258,3112
Oregon,Jan 14 2021,130246,3088.1
Oregon,Jan 13 2021,129109,3061.1
Oregon,Jan 12 2021,127780,3029.6
Oregon,Jan 11 2021,126607,3001.8
Oregon,Jan 10 2021,125683,2979.9
Oregon,Jan  9 2021,124476,2951.3
Oregon,Jan  8 2021,122847,2912.6
Oregon,Jan  7 2021,121085,2870.9
Oregon,Jan  6 2021,120223,2850.4
Oregon,Jan  5 2021,119488,2833
Oregon,Jan  4 2021,118453,2808.4
Oregon,Jan  3 2021,117745,2791.7
Oregon,Jan  2 2021,116348,2758.5
Oregon,Jan  1 2021,113909,2700.7
Oregon,Dec 31 2020,113909,2700.7
Oregon,Dec 30 2020,112260,2661.6
Oregon,Dec 29 2020,111227,2637.1
Oregon,Dec 28 2020,110545,2621
Oregon,Dec 27 2020,109725,2601.5
Oregon,Dec 26 2020,108326,2568.3
Oregon,Dec 25 2020,107718,2553.9
Oregon,Dec 24 2020,106821,2532.7
Oregon,Dec 23 2020,105970,2512.5
Oregon,Dec 22 2020,105073,2491.2
Oregon,Dec 21 2020,103755,2460
Oregon,Dec 20 2020,102930,2440.4
Oregon,Dec 19 2020,101814,2413.9
Oregon,Dec 18 2020,100308,2378.2
Oregon,Dec 17 2020,98936,2345.7
Oregon,Dec 16 2020,97622,2314.6
Oregon,Dec 15 2020,96092,2278.3
Oregon,Dec 14 2020,95010,2252.6
Oregon,Dec 13 2020,93853,2225.2
Oregon,Dec 12 2020,92839,2201.2
Oregon,Dec 11 2020,91420,2167.5
Oregon,Dec 10 2020,89838,2130
Oregon,Dec  9 2020,88287,2093.2
Oregon,Dec  8 2020,87082,2064.7
Oregon,Dec  7 2020,85788,2034
Oregon,Dec  6 2020,84496,2003.3
Oregon,Dec  5 2020,83243,1973.6
Oregon,Dec  4 2020,81437,1930.8
Oregon,Dec  3 2020,79293,1880
Oregon,Dec  2 2020,78160,1853.1
Oregon,Dec  1 2020,76654,1817.4
Oregon,Nov 30 2020,75431,1788.4
Oregon,Nov 29 2020,74120,1757.3
Oregon,Nov 28 2020,72506,1719.1
Oregon,Nov 27 2020,70832,1679.4
Oregon,Nov 26 2020,70006,1659.8
Oregon,Nov 25 2020,68503,1624.2
Oregon,Nov 24 2020,67333,1596.4
Oregon,Nov 23 2020,66333,1572.7
Oregon,Nov 22 2020,65170,1545.1
Oregon,Nov 21 2020,63668,1509.5
Oregon,Nov 20 2020,62175,1474.1
Oregon,Nov 19 2020,60873,1443.3
Oregon,Nov 18 2020,59669,1414.7
Oregon,Nov 17 2020,58570,1388.7
Oregon,Nov 16 2020,57646,1366.8
Oregon,Nov 15 2020,56880,1348.6
Oregon,Nov 14 2020,56018,1328.2
Oregon,Nov 13 2020,54937,1302.5
Oregon,Nov 12 2020,53879,1277.4
Oregon,Nov 11 2020,52770,1251.1
Oregon,Nov 10 2020,51909,1230.7
Oregon,Nov  9 2020,51155,1212.9
Oregon,Nov  8 2020,50448,1196.1
Oregon,Nov  7 2020,49587,1175.7
Oregon,Nov  6 2020,48608,1152.5
Oregon,Nov  5 2020,47839,1134.2
Oregon,Nov  4 2020,47049,1115.5
Oregon,Nov  3 2020,46460,1101.5
Oregon,Nov  2 2020,45978,1090.1
Oregon,Nov  1 2020,45429,1077.1
Oregon,Oct 31 2020,44921,1065
Oregon,Oct 30 2020,44388,1052.4
Oregon,Oct 29 2020,43793,1038.3
Oregon,Oct 28 2020,43228,1024.9
Oregon,Oct 27 2020,42808,1015
Oregon,Oct 26 2020,42436,1006.1
Oregon,Oct 25 2020,42101,998.2
Oregon,Oct 24 2020,41348,980.3
Oregon,Oct 23 2020,41348,980.3
Oregon,Oct 22 2020,40810,967.6
Oregon,Oct 21 2020,40443,958.9
Oregon,Oct 20 2020,40136,951.6
Oregon,Oct 19 2020,39794,943.5
Oregon,Oct 18 2020,39532,937.3
Oregon,Oct 17 2020,39316,932.2
Oregon,Oct 16 2020,38935,923.1
Oregon,Oct 15 2020,38525,913.4
Oregon,Oct 14 2020,38160,904.8
Oregon,Oct 13 2020,37780,895.7
Oregon,Oct 12 2020,37467,888.3
Oregon,Oct 11 2020,37255,883.3
Oregon,Oct 10 2020,36526,866
Oregon,Oct  9 2020,36526,866
Oregon,Oct  8 2020,36116,856.3
Oregon,Oct  7 2020,35634,844.9
Oregon,Oct  6 2020,35340,837.9
Oregon,Oct  5 2020,35049,831
Oregon,Oct  4 2020,34770,824.4
Oregon,Oct  3 2020,34511,818.2
Oregon,Oct  2 2020,34163,810
Oregon,Oct  1 2020,33862,802.8
Oregon,Sep 30 2020,33509,794.5
Oregon,Sep 29 2020,33291,789.3
Oregon,Sep 28 2020,32994,782.3
Oregon,Sep 27 2020,32820,778.1
Oregon,Sep 26 2020,32581,772.5
Oregon,Sep 25 2020,32314,766.1
Oregon,Sep 24 2020,31865,755.5
Oregon,Sep 23 2020,31503,746.9
Oregon,Sep 22 2020,31313,742.4
Oregon,Sep 21 2020,30995,734.9
Oregon,Sep 20 2020,30801,730.3
Oregon,Sep 19 2020,30599,725.5
Oregon,Sep 18 2020,30342,719.4
Oregon,Sep 17 2020,30060,712.7
Oregon,Sep 16 2020,29850,707.7
Oregon,Sep 15 2020,29662,703.3
Oregon,Sep 14 2020,29484,699
Oregon,Sep 13 2020,29337,695.6
Oregon,Sep 12 2020,29156,691.3
Oregon,Sep 11 2020,28865,684.4
Oregon,Sep 10 2020,28654,679.4
Oregon,Sep  9 2020,28471,675
Oregon,Sep  8 2020,28355,672.3
Oregon,Sep  7 2020,28190,668.4
Oregon,Sep  6 2020,28044,664.9
Oregon,Sep  5 2020,27856,660.4
Oregon,Sep  4 2020,27601,654.4
Oregon,Sep  3 2020,27336,648.1
Oregon,Sep  2 2020,27075,641.9
Oregon,Sep  1 2020,26946,638.9
Oregon,Aug 31 2020,26713,633.3
Oregon,Aug 30 2020,26554,629.6
Oregon,Aug 29 2020,26293,623.4
Oregon,Aug 28 2020,26054,617.7
Oregon,Aug 27 2020,25761,610.8
Oregon,Aug 26 2020,25571,606.3
Oregon,Aug 25 2020,25391,602
Oregon,Aug 24 2020,25155,596.4
Oregon,Aug 23 2020,24937,591.2
Oregon,Aug 22 2020,24710,585.9
Oregon,Aug 21 2020,24421,579
Oregon,Aug 20 2020,24165,572.9
Oregon,Aug 19 2020,23870,565.9
Oregon,Aug 18 2020,23676,561.3
Oregon,Aug 17 2020,23451,556
Oregon,Aug 16 2020,23744,563
Oregon,Aug 15 2020,23018,545.7
Oregon,Aug 14 2020,22613,536.1
Oregon,Aug 13 2020,22300,528.7
Oregon,Aug 12 2020,22022,522.1
Oregon,Aug 11 2020,21774,516.2
Oregon,Aug 10 2020,21488,509.5
Oregon,Aug  9 2020,21272,504.3
Oregon,Aug  8 2020,21010,498.1
Oregon,Aug  7 2020,20636,489.3
Oregon,Aug  6 2020,20225,479.5
Oregon,Aug  5 2020,19978,473.7
Oregon,Aug  4 2020,19699,467.1
Oregon,Aug  3 2020,19366,459.2
Oregon,Aug  2 2020,19097,452.8
Oregon,Aug  1 2020,18817,446.1
Oregon,Jul 31 2020,18493,438.5
Oregon,Jul 30 2020,18131,429.9
Oregon,Jul 29 2020,17721,420.2
Oregon,Jul 28 2020,17416,412.9
Oregon,Jul 27 2020,17088,405.1
Oregon,Jul 26 2020,16758,397.3
Oregon,Jul 25 2020,16492,391
Oregon,Jul 24 2020,16104,381.8
Oregon,Jul 23 2020,15713,372.5
Oregon,Jul 22 2020,15394,365
Oregon,Jul 21 2020,15139,358.9
Oregon,Jul 20 2020,14847,352
Oregon,Jul 19 2020,14579,345.7
Oregon,Jul 18 2020,14149,335.5
Oregon,Jul 17 2020,13802,327.2
Oregon,Jul 16 2020,13509,320.3
Oregon,Jul 15 2020,13081,310.1
Oregon,Jul 14 2020,12805,303.6
Oregon,Jul 13 2020,12438,294.9
Oregon,Jul 12 2020,12170,288.5
Oregon,Jul 11 2020,11851,281
Oregon,Jul 10 2020,11454,271.6
Oregon,Jul  9 2020,11188,265.3
Oregon,Jul  8 2020,10819,256.5
Oregon,Jul  7 2020,10605,251.4
Oregon,Jul  6 2020,10395,246.5
Oregon,Jul  5 2020,10230,242.5
Oregon,Jul  4 2020,9930,235.4
Oregon,Jul  3 2020,9636,228.5
Oregon,Jul  2 2020,9294,220.4
Oregon,Jul  1 2020,8931,211.7
Oregon,Jun 30 2020,8656,205.2
Oregon,Jun 29 2020,8485,201.2
Oregon,Jun 28 2020,8341,197.8
Oregon,Jun 27 2020,8094,191.9
Oregon,Jun 26 2020,7818,185.4
Oregon,Jun 25 2020,7568,179.4
Oregon,Jun 24 2020,7444,176.5
Oregon,Jun 23 2020,7274,172.5
Oregon,Jun 22 2020,7083,167.9
Oregon,Jun 21 2020,6937,164.5
Oregon,Jun 20 2020,6750,160
Oregon,Jun 19 2020,6572,155.8
Oregon,Jun 18 2020,6366,150.9
Oregon,Jun 17 2020,6218,147.4
Oregon,Jun 16 2020,6098,144.6
Oregon,Jun 15 2020,5820,138
Oregon,Jun 14 2020,5636,133.6
Oregon,Jun 13 2020,5535,131.2
Oregon,Jun 12 2020,5377,127.5
Oregon,Jun 11 2020,5237,124.2
Oregon,Jun 10 2020,5060,120
Oregon,Jun  9 2020,4988,118.3
Oregon,Jun  8 2020,4922,116.7
Oregon,Jun  7 2020,4808,114
Oregon,Jun  6 2020,4662,110.5
Oregon,Jun  5 2020,4570,108.4
Oregon,Jun  4 2020,4474,106.1
Oregon,Jun  3 2020,4399,104.3
Oregon,Jun  2 2020,4335,102.8
Oregon,Jun  1 2020,4302,102
Oregon,May 31 2020,4243,100.6
Oregon,May 30 2020,4185,99.2
Oregon,May 29 2020,4131,97.9
Oregon,May 28 2020,4086,96.9
Oregon,May 27 2020,4038,95.7
Oregon,May 26 2020,3967,94.1
Oregon,May 25 2020,3949,93.6
Oregon,May 24 2020,3927,93.1
Oregon,May 23 2020,3888,92.2
Oregon,May 22 2020,3864,91.6
Oregon,May 21 2020,3817,90.5
Oregon,May 20 2020,3801,90.1
Oregon,May 19 2020,3726,88.3
Oregon,May 18 2020,3687,87.4
Oregon,May 17 2020,3623,85.9
Oregon,May 16 2020,3612,85.6
Oregon,May 15 2020,3541,84
Oregon,May 14 2020,3479,82.5
Oregon,May 13 2020,3416,81
Oregon,May 12 2020,3358,79.6
Oregon,May 11 2020,3286,77.9
Oregon,May 10 2020,3228,76.5
Oregon,May  9 2020,3160,74.9
Oregon,May  8 2020,3068,72.7
Oregon,May  7 2020,2989,70.9
Oregon,May  6 2020,2916,69.1
Oregon,May  5 2020,2839,67.3
Oregon,May  4 2020,2759,65.4
Oregon,May  3 2020,2680,63.5
Oregon,May  2 2020,2635,62.5
Oregon,May  1 2020,2579,61.1
Oregon,Apr 30 2020,2510,59.5
Oregon,Apr 29 2020,2446,58
Oregon,Apr 28 2020,2385,56.5
Oregon,Apr 27 2020,2354,55.8
Oregon,Apr 26 2020,2311,54.8
Oregon,Apr 25 2020,2253,53.4
Oregon,Apr 24 2020,2177,51.6
Oregon,Apr 23 2020,2127,50.4
Oregon,Apr 22 2020,2059,48.8
Oregon,Apr 21 2020,2002,47.5
Oregon,Apr 20 2020,1956,46.4
Oregon,Apr 19 2020,1910,45.3
Oregon,Apr 18 2020,1844,43.7
Oregon,Apr 17 2020,1785,42.3
Oregon,Apr 16 2020,1736,41.2
Oregon,Apr 15 2020,1663,39.4
Oregon,Apr 14 2020,1633,38.7
Oregon,Apr 13 2020,1584,37.6
Oregon,Apr 12 2020,1527,36.2
Oregon,Apr 11 2020,1447,34.3
Oregon,Apr 10 2020,1371,32.5
Oregon,Apr  9 2020,1321,31.3
Oregon,Apr  8 2020,1239,29.4
Oregon,Apr  7 2020,1181,28
Oregon,Apr  6 2020,1132,26.8
Oregon,Apr  5 2020,1068,25.3
Oregon,Apr  4 2020,999,23.7
Oregon,Apr  3 2020,899,21.3
Oregon,Apr  2 2020,826,19.6
Oregon,Apr  1 2020,736,17.5
Oregon,Mar 31 2020,690,16.4
Oregon,Mar 30 2020,606,14.4
Oregon,Mar 29 2020,548,13
Oregon,Mar 28 2020,479,11.4
Oregon,Mar 27 2020,414,9.8
Oregon,Mar 26 2020,316,7.5
Oregon,Mar 25 2020,266,6.3
Oregon,Mar 24 2020,209,5
Oregon,Mar 23 2020,191,4.5
Oregon,Mar 22 2020,161,3.8
Oregon,Mar 21 2020,137,3.2
Oregon,Mar 20 2020,114,2.7
Oregon,Mar 19 2020,88,2.1
Oregon,Mar 18 2020,75,1.8
Oregon,Mar 17 2020,65,1.5
Oregon,Mar 16 2020,47,1.1
Oregon,Mar 15 2020,39,0.9
Oregon,Mar 14 2020,24,0.6
Oregon,Mar 13 2020,24,0.6
Oregon,Mar 12 2020,24,0.6
Oregon,Mar 11 2020,19,0.5
Oregon,Mar 10 2020,15,0.4
Oregon,Mar  9 2020,14,0.3
Oregon,Mar  8 2020,14,0.3
Oregon,Mar  7 2020,7,0.2
Oregon,Mar  6 2020,3,0.1
Oregon,Mar  5 2020,3,0.1
Oregon,Mar  4 2020,3,0.1
Oregon,Mar  3 2020,3,0.1
Oregon,Mar  2 2020,3,0.1
Oregon,Mar  1 2020,1,0
Oregon,Feb 29 2020,1,0
Oregon,Feb 28 2020,0,0
Oregon,Feb 27 2020,0,0
Oregon,Feb 26 2020,0,0
Oregon,Feb 25 2020,0,0
Oregon,Feb 24 2020,0,0
Oregon,Feb 23 2020,0,0
Oregon,Feb 22 2020,0,0
Oregon,Feb 21 2020,0,0
Oregon,Feb 20 2020,0,0
Oregon,Feb 19 2020,0,0
Oregon,Feb 18 2020,0,0
Oregon,Feb 17 2020,0,0
Oregon,Feb 16 2020,0,0
Oregon,Feb 15 2020,0,0
Oregon,Feb 14 2020,0,0
Oregon,Feb 13 2020,0,0
Oregon,Feb 12 2020,0,0
Oregon,Feb 11 2020,0,0
Oregon,Feb 10 2020,0,0
Oregon,Feb  9 2020,0,0
Oregon,Feb  8 2020,0,0
Oregon,Feb  7 2020,0,0
Oregon,Feb  6 2020,0,0
Oregon,Feb  5 2020,0,0
Oregon,Feb  4 2020,0,0
Oregon,Feb  3 2020,0,0
Oregon,Feb  2 2020,0,0
Oregon,Feb  1 2020,0,0
