Data Table for Total Cases - North Dakota
Date generated: Sat Nov 20 2021 18:30:18 GMT-0500 (Eastern Standard Time)
State,Date,Total Cases,Total Case Rate per 100k
North Dakota,Mar 21 2020,28,3.7
North Dakota,Mar 20 2020,26,3.4
North Dakota,Mar 19 2020,19,2.5
North Dakota,Mar 18 2020,7,0.9
North Dakota,Mar 17 2020,5,0.7
North Dakota,Mar 16 2020,1,0.1
North Dakota,Mar 15 2020,1,0.1
North Dakota,Mar 14 2020,1,0.1
North Dakota,Mar 13 2020,1,0.1
North Dakota,Mar 12 2020,1,0.1
North Dakota,Mar 11 2020,0,0
North Dakota,Mar 10 2020,0,0
North Dakota,Mar  9 2020,0,0
North Dakota,Mar  8 2020,0,0
North Dakota,Mar  7 2020,0,0
North Dakota,Mar  6 2020,0,0
North Dakota,Mar  5 2020,0,0
North Dakota,Mar  4 2020,0,0
North Dakota,Mar  3 2020,0,0
North Dakota,Mar  2 2020,0,0
North Dakota,Mar  1 2020,0,0
North Dakota,Feb 29 2020,0,0
North Dakota,Feb 28 2020,0,0
North Dakota,Feb 27 2020,0,0
North Dakota,Feb 26 2020,0,0
North Dakota,Feb 25 2020,0,0
North Dakota,Feb 24 2020,0,0
North Dakota,Feb 23 2020,0,0
North Dakota,Feb 22 2020,0,0
North Dakota,Feb 21 2020,0,0
North Dakota,Feb 20 2020,0,0
North Dakota,Feb 19 2020,0,0
North Dakota,Feb 18 2020,0,0
North Dakota,Feb 17 2020,0,0
North Dakota,Feb 16 2020,0,0
North Dakota,Feb 15 2020,0,0
North Dakota,Feb 14 2020,0,0
North Dakota,Feb 13 2020,0,0
North Dakota,Feb 12 2020,0,0
North Dakota,Feb 11 2020,0,0
North Dakota,Feb 10 2020,0,0
North Dakota,Feb  9 2020,0,0
North Dakota,Feb  8 2020,0,0
North Dakota,Feb  7 2020,0,0
North Dakota,Feb  6 2020,0,0
North Dakota,Feb  5 2020,0,0
North Dakota,Feb  4 2020,0,0
North Dakota,Feb  3 2020,0,0
North Dakota,Feb  2 2020,0,0
North Dakota,Feb  1 2020,0,0
North Dakota,Jan 31 2020,0,0
North Dakota,Jan 30 2020,0,0
North Dakota,Jan 29 2020,0,0
North Dakota,Jan 28 2020,0,0
North Dakota,Jan 27 2020,0,0
North Dakota,Jan 26 2020,0,0
North Dakota,Jan 25 2020,0,0
North Dakota,Jan 24 2020,0,0
North Dakota,Jan 23 2020,0,0
