Data Table for Total Cases - Connecticut
Date generated: Sat Nov 20 2021 18:26:14 GMT-0500 (Eastern Standard Time)
State,Date,Total Cases,Total Case Rate per 100k
Connecticut,Apr  3 2020,4915,137.9
Connecticut,Apr  2 2020,3824,107.3
Connecticut,Apr  1 2020,3557,99.8
Connecticut,Mar 31 2020,3128,87.7
Connecticut,Mar 30 2020,2571,72.1
Connecticut,Mar 29 2020,1993,55.9
Connecticut,Mar 28 2020,1524,42.7
Connecticut,Mar 27 2020,1291,36.2
Connecticut,Mar 26 2020,1012,28.4
Connecticut,Mar 25 2020,875,24.5
Connecticut,Mar 24 2020,618,17.3
Connecticut,Mar 23 2020,415,11.6
Connecticut,Mar 22 2020,327,9.2
Connecticut,Mar 21 2020,223,6.3
Connecticut,Mar 20 2020,194,5.4
Connecticut,Mar 19 2020,159,4.5
Connecticut,Mar 18 2020,96,2.7
Connecticut,Mar 17 2020,68,1.9
Connecticut,Mar 16 2020,41,1.1
Connecticut,Mar 15 2020,26,0.7
Connecticut,Mar 14 2020,7,0.2
Connecticut,Mar 13 2020,7,0.2
Connecticut,Mar 12 2020,7,0.2
Connecticut,Mar 11 2020,3,0.1
Connecticut,Mar 10 2020,2,0.1
Connecticut,Mar  9 2020,1,0
Connecticut,Mar  8 2020,1,0
Connecticut,Mar  7 2020,0,0
Connecticut,Mar  6 2020,0,0
Connecticut,Mar  5 2020,0,0
Connecticut,Mar  4 2020,0,0
Connecticut,Mar  3 2020,0,0
Connecticut,Mar  2 2020,0,0
Connecticut,Mar  1 2020,0,0
Connecticut,Feb 29 2020,0,0
Connecticut,Feb 28 2020,0,0
Connecticut,Feb 27 2020,0,0
Connecticut,Feb 26 2020,0,0
Connecticut,Feb 25 2020,0,0
Connecticut,Feb 24 2020,0,0
Connecticut,Feb 23 2020,0,0
Connecticut,Feb 22 2020,0,0
Connecticut,Feb 21 2020,0,0
Connecticut,Feb 20 2020,0,0
Connecticut,Feb 19 2020,0,0
Connecticut,Feb 18 2020,0,0
Connecticut,Feb 17 2020,0,0
Connecticut,Feb 16 2020,0,0
Connecticut,Feb 15 2020,0,0
Connecticut,Feb 14 2020,0,0
Connecticut,Feb 13 2020,0,0
Connecticut,Feb 12 2020,0,0
Connecticut,Feb 11 2020,0,0
Connecticut,Feb 10 2020,0,0
Connecticut,Feb  9 2020,0,0
Connecticut,Feb  8 2020,0,0
Connecticut,Feb  7 2020,0,0
Connecticut,Feb  6 2020,0,0
Connecticut,Feb  5 2020,0,0
Connecticut,Feb  4 2020,0,0
Connecticut,Feb  3 2020,0,0
Connecticut,Feb  2 2020,0,0
Connecticut,Feb  1 2020,0,0
Connecticut,Jan 31 2020,0,0
Connecticut,Jan 30 2020,0,0
Connecticut,Jan 29 2020,0,0
Connecticut,Jan 28 2020,0,0
Connecticut,Jan 27 2020,0,0
Connecticut,Jan 26 2020,0,0
Connecticut,Jan 25 2020,0,0
Connecticut,Jan 24 2020,0,0
Connecticut,Jan 23 2020,0,0
