Data Table for Total Cases - Arkansas
Date generated: Sat Nov 20 2021 18:24:55 GMT-0500 (Eastern Standard Time)
State,Date,Total Cases,Total Case Rate per 100k
Arkansas,Mar 18 2020,37,1.2
Arkansas,Mar 17 2020,24,0.8
Arkansas,Mar 16 2020,17,0.6
Arkansas,Mar 15 2020,16,0.5
Arkansas,Mar 14 2020,12,0.4
Arkansas,Mar 13 2020,9,0.3
Arkansas,Mar 12 2020,6,0.2
Arkansas,Mar 11 2020,1,0
Arkansas,Mar 10 2020,0,0
Arkansas,Mar  9 2020,0,0
Arkansas,Mar  8 2020,0,0
Arkansas,Mar  7 2020,0,0
Arkansas,Mar  6 2020,0,0
Arkansas,Mar  5 2020,0,0
Arkansas,Mar  4 2020,0,0
Arkansas,Mar  3 2020,0,0
Arkansas,Mar  2 2020,0,0
Arkansas,Mar  1 2020,0,0
Arkansas,Feb 29 2020,0,0
Arkansas,Feb 28 2020,0,0
Arkansas,Feb 27 2020,0,0
Arkansas,Feb 26 2020,0,0
Arkansas,Feb 25 2020,0,0
Arkansas,Feb 24 2020,0,0
Arkansas,Feb 23 2020,0,0
Arkansas,Feb 22 2020,0,0
Arkansas,Feb 21 2020,0,0
Arkansas,Feb 20 2020,0,0
Arkansas,Feb 19 2020,0,0
Arkansas,Feb 18 2020,0,0
Arkansas,Feb 17 2020,0,0
Arkansas,Feb 16 2020,0,0
Arkansas,Feb 15 2020,0,0
Arkansas,Feb 14 2020,0,0
Arkansas,Feb 13 2020,0,0
Arkansas,Feb 12 2020,0,0
Arkansas,Feb 11 2020,0,0
Arkansas,Feb 10 2020,0,0
Arkansas,Feb  9 2020,0,0
Arkansas,Feb  8 2020,0,0
Arkansas,Feb  7 2020,0,0
Arkansas,Feb  6 2020,0,0
Arkansas,Feb  5 2020,0,0
Arkansas,Feb  4 2020,0,0
Arkansas,Feb  3 2020,0,0
Arkansas,Feb  2 2020,0,0
Arkansas,Feb  1 2020,0,0
Arkansas,Jan 31 2020,0,0
Arkansas,Jan 30 2020,0,0
Arkansas,Jan 29 2020,0,0
Arkansas,Jan 28 2020,0,0
Arkansas,Jan 27 2020,0,0
Arkansas,Jan 26 2020,0,0
Arkansas,Jan 25 2020,0,0
Arkansas,Jan 24 2020,0,0
Arkansas,Jan 23 2020,0,0
