Data Table for Total Cases - Kansas
Date generated: Sat Nov 20 2021 18:28:24 GMT-0500 (Eastern Standard Time)
State,Date,Total Cases,Total Case Rate per 100k
Kansas,Jun 29 2021,317878,10911.2
Kansas,Jun 28 2021,317651,10903.4
Kansas,Jun 27 2021,317534,10899.4
Kansas,Jun 26 2021,317419,10895.5
Kansas,Jun 25 2021,317304,10891.5
Kansas,Jun 24 2021,317160,10886.6
Kansas,Jun 23 2021,317017,10881.7
Kansas,Jun 22 2021,316855,10876.1
Kansas,Jun 21 2021,316695,10870.6
Kansas,Jun 20 2021,316641,10868.8
Kansas,Jun 19 2021,316590,10867
Kansas,Jun 18 2021,316539,10865.3
Kansas,Jun 17 2021,316441,10861.9
Kansas,Jun 16 2021,316343,10858.5
Kansas,Jun 15 2021,316178,10852.9
Kansas,Jun 14 2021,316014,10847.2
Kansas,Jun 13 2021,315931,10844.4
Kansas,Jun 12 2021,315850,10841.6
Kansas,Jun 11 2021,315769,10838.8
Kansas,Jun 10 2021,315634,10834.2
Kansas,Jun  9 2021,315500,10829.6
Kansas,Jun  8 2021,315299,10822.7
Kansas,Jun  7 2021,315099,10815.8
Kansas,Jun  6 2021,314995,10812.3
Kansas,Jun  5 2021,314893,10808.8
Kansas,Jun  4 2021,314791,10805.3
Kansas,Jun  3 2021,314689,10801.8
Kansas,Jun  2 2021,314523,10796.1
Kansas,Jun  1 2021,314417,10792.4
Kansas,May 31 2021,314312,10788.8
Kansas,May 30 2021,314207,10785.2
Kansas,May 29 2021,314102,10781.6
Kansas,May 28 2021,313997,10778
Kansas,May 27 2021,313720,10768.5
Kansas,May 26 2021,313720,10768.5
Kansas,May 25 2021,313496,10760.8
Kansas,May 24 2021,313274,10753.2
Kansas,May 23 2021,313181,10750
Kansas,May 22 2021,313089,10746.8
Kansas,May 21 2021,312997,10743.7
Kansas,May 20 2021,312793,10736.7
Kansas,May 19 2021,312591,10729.7
Kansas,May 18 2021,312332,10720.8
Kansas,May 17 2021,312073,10712
Kansas,May 16 2021,311949,10707.7
Kansas,May 15 2021,311827,10703.5
Kansas,May 14 2021,311705,10699.3
Kansas,May 13 2021,311521,10693
Kansas,May 12 2021,311338,10686.7
Kansas,May 11 2021,311132,10679.7
Kansas,May 10 2021,310927,10672.6
Kansas,May  9 2021,310810,10668.6
Kansas,May  8 2021,310696,10664.7
Kansas,May  7 2021,310582,10660.8
Kansas,May  6 2021,310348,10652.7
Kansas,May  5 2021,310115,10644.8
Kansas,May  4 2021,309880,10636.7
Kansas,May  3 2021,309645,10628.6
Kansas,May  2 2021,309472,10622.7
Kansas,May  1 2021,309301,10616.8
Kansas,Apr 30 2021,309130,10610.9
Kansas,Apr 29 2021,308820,10600.3
Kansas,Apr 28 2021,308510,10589.7
Kansas,Apr 27 2021,308187,10578.6
Kansas,Apr 26 2021,307865,10567.5
Kansas,Apr 25 2021,307700,10561.9
Kansas,Apr 24 2021,307536,10556.2
Kansas,Apr 23 2021,307372,10550.6
Kansas,Apr 22 2021,307127,10542.2
Kansas,Apr 21 2021,306883,10533.8
Kansas,Apr 20 2021,306587,10523.7
Kansas,Apr 19 2021,306290,10513.5
Kansas,Apr 18 2021,305861,10498.7
Kansas,Apr 17 2021,305861,10498.7
Kansas,Apr 16 2021,305861,10498.7
Kansas,Apr 15 2021,305320,10480.2
Kansas,Apr 14 2021,305320,10480.2
Kansas,Apr 13 2021,304719,10459.5
Kansas,Apr 12 2021,304719,10459.5
Kansas,Apr 11 2021,304236,10443
Kansas,Apr 10 2021,304236,10443
Kansas,Apr  9 2021,304236,10443
Kansas,Apr  8 2021,303767,10426.9
Kansas,Apr  7 2021,303767,10426.9
Kansas,Apr  6 2021,303227,10408.3
Kansas,Apr  5 2021,303227,10408.3
Kansas,Apr  4 2021,302873,10396.2
Kansas,Apr  3 2021,302873,10396.2
Kansas,Apr  2 2021,302873,10396.2
Kansas,Apr  1 2021,302372,10379
Kansas,Mar 31 2021,302372,10379
Kansas,Mar 30 2021,301862,10361.5
Kansas,Mar 29 2021,301862,10361.5
Kansas,Mar 28 2021,301433,10346.7
Kansas,Mar 27 2021,301433,10346.7
Kansas,Mar 26 2021,301433,10346.7
Kansas,Mar 25 2021,300927,10329.4
Kansas,Mar 24 2021,300927,10329.4
Kansas,Mar 23 2021,300125,10301.8
Kansas,Mar 22 2021,300125,10301.8
Kansas,Mar 21 2021,299510,10280.7
Kansas,Mar 20 2021,299510,10280.7
Kansas,Mar 19 2021,299510,10280.7
Kansas,Mar 18 2021,298904,10259.9
Kansas,Mar 17 2021,298904,10259.9
Kansas,Mar 16 2021,298218,10236.4
Kansas,Mar 15 2021,298218,10236.4
Kansas,Mar 14 2021,297748,10220.3
Kansas,Mar 13 2021,297748,10220.3
Kansas,Mar 12 2021,297748,10220.3
Kansas,Mar 11 2021,297229,10202.4
Kansas,Mar 10 2021,297229,10202.4
Kansas,Mar  9 2021,296451,10175.7
Kansas,Mar  8 2021,296451,10175.7
Kansas,Mar  7 2021,295861,10155.5
Kansas,Mar  6 2021,295861,10155.5
Kansas,Mar  5 2021,295861,10155.5
Kansas,Mar  4 2021,295109,10129.7
Kansas,Mar  3 2021,295109,10129.7
Kansas,Mar  2 2021,294302,10102
Kansas,Mar  1 2021,294302,10102
Kansas,Feb 28 2021,293663,10080
Kansas,Feb 27 2021,293663,10080
Kansas,Feb 26 2021,293663,10080
Kansas,Feb 25 2021,292837,10051.7
Kansas,Feb 24 2021,292837,10051.7
Kansas,Feb 23 2021,291715,10013.2
Kansas,Feb 22 2021,291715,10013.2
Kansas,Feb 21 2021,290832,9982.9
Kansas,Feb 20 2021,290832,9982.9
Kansas,Feb 19 2021,290832,9982.9
Kansas,Feb 18 2021,288717,9910.3
Kansas,Feb 17 2021,288717,9910.3
Kansas,Feb 16 2021,287450,9866.8
Kansas,Feb 15 2021,287450,9866.8
Kansas,Feb 14 2021,286102,9820.5
Kansas,Feb 13 2021,286102,9820.5
Kansas,Feb 12 2021,286102,9820.5
Kansas,Feb 11 2021,284894,9779
Kansas,Feb 10 2021,284894,9779
Kansas,Feb  9 2021,282960,9712.7
Kansas,Feb  8 2021,282960,9712.7
Kansas,Feb  7 2021,281562,9664.7
Kansas,Feb  6 2021,281562,9664.7
Kansas,Feb  5 2021,281562,9664.7
Kansas,Feb  4 2021,278915,9573.8
Kansas,Feb  3 2021,278915,9573.8
Kansas,Feb  2 2021,276668,9496.7
Kansas,Feb  1 2021,276668,9496.7
Kansas,Jan 31 2021,274685,9428.6
Kansas,Jan 30 2021,274685,9428.6
Kansas,Jan 29 2021,274685,9428.6
Kansas,Jan 28 2021,272517,9354.2
Kansas,Jan 27 2021,272517,9354.2
Kansas,Jan 26 2021,269255,9242.2
Kansas,Jan 25 2021,269255,9242.2
Kansas,Jan 24 2021,266653,9152.9
Kansas,Jan 23 2021,266653,9152.9
Kansas,Jan 22 2021,266653,9152.9
Kansas,Jan 21 2021,263412,9041.7
Kansas,Jan 20 2021,263412,9041.7
Kansas,Jan 19 2021,259822,8918.4
Kansas,Jan 18 2021,259822,8918.4
Kansas,Jan 17 2021,256134,8791.8
Kansas,Jan 16 2021,256134,8791.8
Kansas,Jan 15 2021,256134,8791.8
Kansas,Jan 14 2021,252041,8651.4
Kansas,Jan 13 2021,252041,8651.4
Kansas,Jan 12 2021,247502,8495.5
Kansas,Jan 11 2021,247502,8495.5
Kansas,Jan 10 2021,242322,8317.7
Kansas,Jan  9 2021,242322,8317.7
Kansas,Jan  8 2021,242322,8317.7
Kansas,Jan  7 2021,236818,8128.8
Kansas,Jan  6 2021,236818,8128.8
Kansas,Jan  5 2021,231317,7940
Kansas,Jan  4 2021,231317,7940
Kansas,Jan  3 2021,227745,7817.4
Kansas,Jan  2 2021,227745,7817.4
Kansas,Jan  1 2021,227745,7817.4
Kansas,Dec 31 2020,222433,7635.1
Kansas,Dec 30 2020,222433,7635.1
Kansas,Dec 29 2020,216062,7416.4
Kansas,Dec 28 2020,216062,7416.4
Kansas,Dec 27 2020,209689,7197.6
Kansas,Dec 26 2020,209689,7197.6
Kansas,Dec 25 2020,209689,7197.6
Kansas,Dec 24 2020,209689,7197.6
Kansas,Dec 23 2020,209689,7197.6
Kansas,Dec 22 2020,204600,7022.9
Kansas,Dec 21 2020,204600,7022.9
Kansas,Dec 20 2020,200426,6879.7
Kansas,Dec 19 2020,200426,6879.7
Kansas,Dec 18 2020,200426,6879.7
Kansas,Dec 17 2020,194569,6678.6
Kansas,Dec 16 2020,194569,6678.6
Kansas,Dec 15 2020,190018,6522.4
Kansas,Dec 14 2020,190018,6522.4
Kansas,Dec 13 2020,185294,6360.2
Kansas,Dec 12 2020,185294,6360.2
Kansas,Dec 11 2020,185294,6360.2
Kansas,Dec 10 2020,179803,6171.8
Kansas,Dec  9 2020,179803,6171.8
Kansas,Dec  8 2020,174025,5973.4
Kansas,Dec  7 2020,174025,5973.4
Kansas,Dec  6 2020,168295,5776.8
Kansas,Dec  5 2020,168386,5779.9
Kansas,Dec  4 2020,168295,5776.8
Kansas,Dec  3 2020,162061,5562.8
Kansas,Dec  2 2020,162061,5562.8
Kansas,Dec  1 2020,157446,5404.4
Kansas,Nov 30 2020,157446,5404.4
Kansas,Nov 29 2020,153021,5252.5
Kansas,Nov 28 2020,153021,5252.5
Kansas,Nov 27 2020,153021,5252.5
Kansas,Nov 26 2020,147797,5073.2
Kansas,Nov 25 2020,147797,5073.2
Kansas,Nov 24 2020,142059,4876.2
Kansas,Nov 23 2020,142059,4876.2
Kansas,Nov 22 2020,134533,4617.9
Kansas,Nov 21 2020,134533,4617.9
Kansas,Nov 20 2020,134533,4617.9
Kansas,Nov 19 2020,128594,4414
Kansas,Nov 18 2020,128594,4414
Kansas,Nov 17 2020,122741,4213.1
Kansas,Nov 16 2020,122741,4213.1
Kansas,Nov 15 2020,115507,3964.8
Kansas,Nov 14 2020,115507,3964.8
Kansas,Nov 13 2020,115507,3964.8
Kansas,Nov 12 2020,109225,3749.2
Kansas,Nov 11 2020,109225,3749.2
Kansas,Nov 10 2020,103553,3554.5
Kansas,Nov  9 2020,103553,3554.5
Kansas,Nov  8 2020,97633,3351.3
Kansas,Nov  7 2020,97633,3351.3
Kansas,Nov  6 2020,97633,3351.3
Kansas,Nov  5 2020,92215,3165.3
Kansas,Nov  4 2020,92215,3165.3
Kansas,Nov  3 2020,89277,3064.4
Kansas,Nov  2 2020,89277,3064.4
Kansas,Nov  1 2020,85181,2923.9
Kansas,Oct 31 2020,85181,2923.9
Kansas,Oct 30 2020,85181,2923.9
Kansas,Oct 29 2020,82045,2816.2
Kansas,Oct 28 2020,82045,2816.2
Kansas,Oct 27 2020,78676,2700.6
Kansas,Oct 26 2020,78676,2700.6
Kansas,Oct 25 2020,76230,2616.6
Kansas,Oct 24 2020,76230,2616.6
Kansas,Oct 23 2020,76230,2616.6
Kansas,Oct 22 2020,74456,2555.7
Kansas,Oct 21 2020,74456,2555.7
Kansas,Oct 20 2020,72968,2504.6
Kansas,Oct 19 2020,72968,2504.6
Kansas,Oct 18 2020,70855,2432.1
Kansas,Oct 17 2020,70855,2432.1
Kansas,Oct 16 2020,70855,2432.1
Kansas,Oct 15 2020,69155,2373.8
Kansas,Oct 14 2020,69155,2373.8
Kansas,Oct 13 2020,67862,2329.4
Kansas,Oct 12 2020,67862,2329.4
Kansas,Oct 11 2020,65807,2258.8
Kansas,Oct 10 2020,65807,2258.8
Kansas,Oct  9 2020,65807,2258.8
Kansas,Oct  8 2020,63952,2195.2
Kansas,Oct  7 2020,63952,2195.2
Kansas,Oct  6 2020,62708,2152.5
Kansas,Oct  5 2020,62708,2152.5
Kansas,Oct  4 2020,61111,2097.6
Kansas,Oct  3 2020,61111,2097.6
Kansas,Oct  2 2020,61111,2097.6
Kansas,Oct  1 2020,59749,2050.9
Kansas,Sep 30 2020,59749,2050.9
Kansas,Sep 29 2020,58629,2012.5
Kansas,Sep 28 2020,58629,2012.5
Kansas,Sep 27 2020,56592,1942.5
Kansas,Sep 26 2020,56592,1942.5
Kansas,Sep 25 2020,56592,1942.5
Kansas,Sep 24 2020,55226,1895.6
Kansas,Sep 23 2020,55226,1895.6
Kansas,Sep 22 2020,53959,1852.2
Kansas,Sep 21 2020,53959,1852.2
Kansas,Sep 20 2020,52285,1794.7
Kansas,Sep 19 2020,52285,1794.7
Kansas,Sep 18 2020,52285,1794.7
Kansas,Sep 17 2020,50870,1746.1
Kansas,Sep 16 2020,50870,1746.1
Kansas,Sep 15 2020,49899,1712.8
Kansas,Sep 14 2020,49899,1712.8
Kansas,Sep 13 2020,48386,1660.9
Kansas,Sep 12 2020,48386,1660.9
Kansas,Sep 11 2020,48386,1660.9
Kansas,Sep 10 2020,47410,1627.4
Kansas,Sep  9 2020,47410,1627.4
Kansas,Sep  8 2020,46914,1610.3
Kansas,Sep  7 2020,46914,1610.3
Kansas,Sep  6 2020,45220,1552.2
Kansas,Sep  5 2020,45220,1552.2
Kansas,Sep  4 2020,45220,1552.2
Kansas,Sep  3 2020,43940,1508.2
Kansas,Sep  2 2020,43940,1508.2
Kansas,Sep  1 2020,42612,1462.7
Kansas,Aug 31 2020,42612,1462.7
Kansas,Aug 30 2020,41048,1409
Kansas,Aug 29 2020,41048,1409
Kansas,Aug 28 2020,41048,1409
Kansas,Aug 27 2020,39937,1370.8
Kansas,Aug 26 2020,39937,1370.8
Kansas,Aug 25 2020,38401,1318.1
Kansas,Aug 24 2020,38401,1318.1
Kansas,Aug 23 2020,36856,1265.1
Kansas,Aug 22 2020,36856,1265.1
Kansas,Aug 21 2020,36856,1265.1
Kansas,Aug 20 2020,35890,1231.9
Kansas,Aug 19 2020,35890,1231.9
Kansas,Aug 18 2020,35167,1207.1
Kansas,Aug 17 2020,35167,1207.1
Kansas,Aug 16 2020,33885,1163.1
Kansas,Aug 15 2020,33885,1163.1
Kansas,Aug 14 2020,33885,1163.1
Kansas,Aug 13 2020,32547,1117.2
Kansas,Aug 12 2020,32547,1117.2
Kansas,Aug 11 2020,31730,1089.1
Kansas,Aug 10 2020,31730,1089.1
Kansas,Aug  9 2020,30638,1051.7
Kansas,Aug  8 2020,30638,1051.7
Kansas,Aug  7 2020,30638,1051.7
Kansas,Aug  6 2020,29717,1020
Kansas,Aug  5 2020,29717,1020
Kansas,Aug  4 2020,28876,991.2
Kansas,Aug  3 2020,28876,991.2
Kansas,Aug  2 2020,27812,954.7
Kansas,Aug  1 2020,27812,954.7
Kansas,Jul 31 2020,27812,954.7
Kansas,Jul 30 2020,26870,922.3
Kansas,Jul 29 2020,26870,922.3
Kansas,Jul 28 2020,26172,898.4
Kansas,Jul 27 2020,26172,898.4
Kansas,Jul 26 2020,25109,861.9
Kansas,Jul 25 2020,25109,861.9
Kansas,Jul 24 2020,25109,861.9
Kansas,Jul 23 2020,24104,827.4
Kansas,Jul 22 2020,24104,827.4
Kansas,Jul 21 2020,23334,800.9
Kansas,Jul 20 2020,23334,800.9
Kansas,Jul 19 2020,21965,754
Kansas,Jul 18 2020,21965,754
Kansas,Jul 17 2020,21965,754
Kansas,Jul 16 2020,20933,718.5
Kansas,Jul 15 2020,20933,718.5
Kansas,Jul 14 2020,20058,688.5
Kansas,Jul 13 2020,20058,688.5
Kansas,Jul 12 2020,18611,638.8
Kansas,Jul 11 2020,18611,638.8
Kansas,Jul 10 2020,18611,638.8
Kansas,Jul  9 2020,17618,604.7
Kansas,Jul  8 2020,17618,604.7
Kansas,Jul  7 2020,16901,580.1
Kansas,Jul  6 2020,16901,580.1
Kansas,Jul  5 2020,15919,546.4
Kansas,Jul  4 2020,15919,546.4
Kansas,Jul  3 2020,15919,546.4
Kansas,Jul  2 2020,14990,514.5
Kansas,Jul  1 2020,14990,514.5
Kansas,Jun 30 2020,14443,495.8
Kansas,Jun 29 2020,14443,495.8
Kansas,Jun 28 2020,13538,464.7
Kansas,Jun 27 2020,13538,464.7
Kansas,Jun 26 2020,13538,464.7
Kansas,Jun 25 2020,12970,445.2
Kansas,Jun 24 2020,12970,445.2
Kansas,Jun 23 2020,12465,427.9
Kansas,Jun 22 2020,12465,427.9
Kansas,Jun 21 2020,12059,413.9
Kansas,Jun 20 2020,12059,413.9
Kansas,Jun 19 2020,12059,413.9
Kansas,Jun 18 2020,11681,401
Kansas,Jun 17 2020,11681,401
Kansas,Jun 16 2020,11419,392
Kansas,Jun 15 2020,11419,392
Kansas,Jun 14 2020,11047,379.2
Kansas,Jun 13 2020,11047,379.2
Kansas,Jun 12 2020,11047,379.2
Kansas,Jun 11 2020,10812,371.1
Kansas,Jun 10 2020,10812,371.1
Kansas,Jun  9 2020,10650,365.6
Kansas,Jun  8 2020,10650,365.6
Kansas,Jun  7 2020,10393,356.7
Kansas,Jun  6 2020,10393,356.7
Kansas,Jun  5 2020,10393,356.7
Kansas,Jun  4 2020,10170,349.1
Kansas,Jun  3 2020,10170,349.1
Kansas,Jun  2 2020,10011,343.6
Kansas,Jun  1 2020,10011,343.6
Kansas,May 31 2020,9719,333.6
Kansas,May 30 2020,9719,333.6
Kansas,May 29 2020,9719,333.6
Kansas,May 28 2020,9337,320.5
Kansas,May 27 2020,9337,320.5
Kansas,May 26 2020,9218,316.4
Kansas,May 25 2020,9218,316.4
Kansas,May 24 2020,8958,307.5
Kansas,May 23 2020,8958,307.5
Kansas,May 22 2020,8958,307.5
Kansas,May 21 2020,8539,293.1
Kansas,May 20 2020,8539,293.1
Kansas,May 19 2020,8340,286.3
Kansas,May 18 2020,8340,286.3
Kansas,May 17 2020,7886,270.7
Kansas,May 16 2020,7886,270.7
Kansas,May 15 2020,7886,270.7
Kansas,May 14 2020,7468,256.3
Kansas,May 13 2020,7468,256.3
Kansas,May 12 2020,7116,244.3
Kansas,May 11 2020,7116,244.3
Kansas,May 10 2020,6984,239.7
Kansas,May  9 2020,6751,231.7
Kansas,May  8 2020,6501,223.1
Kansas,May  7 2020,6144,210.9
Kansas,May  6 2020,5734,196.8
Kansas,May  5 2020,5458,187.3
Kansas,May  4 2020,5245,180
Kansas,May  3 2020,5030,172.7
Kansas,May  2 2020,4746,162.9
Kansas,May  1 2020,4449,152.7
Kansas,Apr 30 2020,4238,145.5
Kansas,Apr 29 2020,3738,128.3
Kansas,Apr 28 2020,3491,119.8
Kansas,Apr 27 2020,3328,114.2
Kansas,Apr 26 2020,3174,108.9
Kansas,Apr 25 2020,3056,104.9
Kansas,Apr 24 2020,2777,95.3
Kansas,Apr 23 2020,2482,85.2
Kansas,Apr 22 2020,2211,75.9
Kansas,Apr 21 2020,2025,69.5
Kansas,Apr 20 2020,1986,68.2
Kansas,Apr 19 2020,1849,63.5
Kansas,Apr 18 2020,1811,62.2
Kansas,Apr 17 2020,1760,60.4
Kansas,Apr 16 2020,1588,54.5
Kansas,Apr 15 2020,1494,51.3
Kansas,Apr 14 2020,1477,50.7
Kansas,Apr 13 2020,1376,47.2
Kansas,Apr 12 2020,1377,47.3
Kansas,Apr 11 2020,1279,43.9
Kansas,Apr 10 2020,1241,42.6
Kansas,Apr  9 2020,1106,38
Kansas,Apr  8 2020,1076,36.9
Kansas,Apr  7 2020,900,30.9
Kansas,Apr  6 2020,845,29
Kansas,Apr  5 2020,813,27.9
Kansas,Apr  4 2020,698,24
Kansas,Apr  3 2020,620,21.3
Kansas,Apr  2 2020,552,18.9
Kansas,Apr  1 2020,482,16.5
Kansas,Mar 31 2020,428,14.7
Kansas,Mar 30 2020,368,12.6
Kansas,Mar 29 2020,319,10.9
Kansas,Mar 28 2020,261,9
Kansas,Mar 27 2020,202,6.9
Kansas,Mar 26 2020,168,5.8
Kansas,Mar 25 2020,98,3.4
Kansas,Mar 24 2020,98,3.4
Kansas,Mar 23 2020,82,2.8
Kansas,Mar 22 2020,64,2.2
Kansas,Mar 21 2020,55,1.9
Kansas,Mar 20 2020,44,1.5
Kansas,Mar 19 2020,35,1.2
Kansas,Mar 18 2020,21,0.7
Kansas,Mar 17 2020,16,0.5
Kansas,Mar 16 2020,11,0.4
Kansas,Mar 15 2020,8,0.3
Kansas,Mar 14 2020,7,0.2
Kansas,Mar 13 2020,6,0.2
Kansas,Mar 12 2020,4,0.1
Kansas,Mar 11 2020,1,0
Kansas,Mar 10 2020,1,0
Kansas,Mar  9 2020,1,0
Kansas,Mar  8 2020,1,0
Kansas,Mar  7 2020,0,0
Kansas,Mar  6 2020,0,0
Kansas,Mar  5 2020,0,0
Kansas,Mar  4 2020,0,0
Kansas,Mar  3 2020,0,0
Kansas,Mar  2 2020,0,0
Kansas,Mar  1 2020,0,0
Kansas,Feb 29 2020,0,0
Kansas,Feb 28 2020,0,0
Kansas,Feb 27 2020,0,0
Kansas,Feb 26 2020,0,0
Kansas,Feb 25 2020,0,0
Kansas,Feb 24 2020,0,0
Kansas,Feb 23 2020,0,0
Kansas,Feb 22 2020,0,0
Kansas,Feb 21 2020,0,0
Kansas,Feb 20 2020,0,0
Kansas,Feb 19 2020,0,0
Kansas,Feb 18 2020,0,0
Kansas,Feb 17 2020,0,0
Kansas,Feb 16 2020,0,0
Kansas,Feb 15 2020,0,0
Kansas,Feb 14 2020,0,0
Kansas,Feb 13 2020,0,0
Kansas,Feb 12 2020,0,0
Kansas,Feb 11 2020,0,0
Kansas,Feb 10 2020,0,0
Kansas,Feb  9 2020,0,0
Kansas,Feb  8 2020,0,0
Kansas,Feb  7 2020,0,0
Kansas,Feb  6 2020,0,0
Kansas,Feb  5 2020,0,0
