Data Table for Total Cases - Alaska
Date generated: Sat Nov 20 2021 18:20:14 GMT-0500 (EST)
State,Date,Total Cases,Total Case Rate per 100k
Alaska,Jun 29 2021,68339,9341.7
Alaska,Jun 28 2021,68300,9336.4
Alaska,Jun 27 2021,68272,9332.6
Alaska,Jun 26 2021,68245,9328.9
Alaska,Jun 25 2021,68218,9325.2
Alaska,Jun 24 2021,68198,9322.5
Alaska,Jun 23 2021,68179,9319.9
Alaska,Jun 22 2021,68145,9315.2
Alaska,Jun 21 2021,68112,9310.7
Alaska,Jun 20 2021,68031,9299.6
Alaska,Jun 19 2021,68005,9296.1
Alaska,Jun 18 2021,67982,9292.9
Alaska,Jun 17 2021,67959,9289.8
Alaska,Jun 16 2021,67936,9286.6
Alaska,Jun 15 2021,67910,9283.1
Alaska,Jun 14 2021,67885,9279.7
Alaska,Jun 13 2021,67863,9276.7
Alaska,Jun 12 2021,67843,9273.9
Alaska,Jun 11 2021,67823,9271.2
Alaska,Jun 10 2021,67793,9267.1
Alaska,Jun  9 2021,67763,9263
Alaska,Jun  8 2021,67730,9258.5
Alaska,Jun  7 2021,67698,9254.1
Alaska,Jun  6 2021,67680,9251.7
Alaska,Jun  5 2021,67664,9249.5
Alaska,Jun  4 2021,67648,9247.3
Alaska,Jun  3 2021,67591,9239.5
Alaska,Jun  2 2021,67541,9232.7
Alaska,Jun  1 2021,67507,9228
Alaska,May 31 2021,67481,9224.4
Alaska,May 30 2021,67455,9220.9
Alaska,May 29 2021,67429,9217.3
Alaska,May 28 2021,67403,9213.8
Alaska,May 27 2021,67357,9207.5
Alaska,May 26 2021,67317,9202
Alaska,May 25 2021,67252,9193.1
Alaska,May 24 2021,67199,9185.9
Alaska,May 23 2021,67167,9181.5
Alaska,May 22 2021,67137,9177.4
Alaska,May 21 2021,67107,9173.3
Alaska,May 20 2021,67043,9164.6
Alaska,May 19 2021,66963,9153.6
Alaska,May 18 2021,66867,9140.5
Alaska,May 17 2021,66814,9133.3
Alaska,May 16 2021,66769,9127.1
Alaska,May 15 2021,66726,9121.2
Alaska,May 14 2021,66683,9115.4
Alaska,May 13 2021,66574,9100.5
Alaska,May 12 2021,66491,9089.1
Alaska,May 11 2021,66407,9077.6
Alaska,May 10 2021,66350,9069.8
Alaska,May  9 2021,66272,9059.2
Alaska,May  8 2021,66196,9048.8
Alaska,May  7 2021,66120,9038.4
Alaska,May  6 2021,66004,9022.5
Alaska,May  5 2021,65908,9009.4
Alaska,May  4 2021,65762,8989.5
Alaska,May  3 2021,65678,8978
Alaska,May  2 2021,65587,8965.5
Alaska,May  1 2021,65498,8953.4
Alaska,Apr 30 2021,65409,8941.2
Alaska,Apr 29 2021,65266,8921.7
Alaska,Apr 28 2021,65100,8899
Alaska,Apr 27 2021,64916,8873.8
Alaska,Apr 26 2021,64786,8856.1
Alaska,Apr 25 2021,64703,8844.7
Alaska,Apr 24 2021,64503,8817.4
Alaska,Apr 23 2021,64367,8798.8
Alaska,Apr 22 2021,64225,8779.4
Alaska,Apr 21 2021,64007,8749.6
Alaska,Apr 20 2021,63794,8720.4
Alaska,Apr 19 2021,63696,8707.1
Alaska,Apr 18 2021,63580,8691.2
Alaska,Apr 17 2021,63439,8671.9
Alaska,Apr 16 2021,63262,8647.7
Alaska,Apr 15 2021,63081,8623
Alaska,Apr 14 2021,62895,8597.6
Alaska,Apr 13 2021,62698,8570.6
Alaska,Apr 12 2021,62566,8552.6
Alaska,Apr 11 2021,62488,8541.9
Alaska,Apr 10 2021,62391,8528.7
Alaska,Apr  9 2021,62212,8504.2
Alaska,Apr  8 2021,61969,8471
Alaska,Apr  7 2021,61747,8440.6
Alaska,Apr  6 2021,61530,8411
Alaska,Apr  5 2021,61446,8399.5
Alaska,Apr  4 2021,61329,8383.5
Alaska,Apr  3 2021,61197,8365.4
Alaska,Apr  2 2021,60964,8333.6
Alaska,Apr  1 2021,60768,8306.8
Alaska,Mar 31 2021,60538,8275.4
Alaska,Mar 30 2021,60379,8253.6
Alaska,Mar 29 2021,60293,8241.9
Alaska,Mar 28 2021,60164,8224.2
Alaska,Mar 27 2021,59965,8197
Alaska,Mar 26 2021,59766,8169.8
Alaska,Mar 25 2021,59589,8145.6
Alaska,Mar 24 2021,59443,8125.7
Alaska,Mar 23 2021,59233,8097
Alaska,Mar 22 2021,59060,8073.3
Alaska,Mar 21 2021,59010,8066.5
Alaska,Mar 20 2021,58893,8050.5
Alaska,Mar 19 2021,58708,8025.2
Alaska,Mar 18 2021,58645,8016.6
Alaska,Mar 17 2021,58493,7995.8
Alaska,Mar 16 2021,58317,7971.8
Alaska,Mar 15 2021,58212,7957.4
Alaska,Mar 14 2021,58117,7944.4
Alaska,Mar 13 2021,58010,7929.8
Alaska,Mar 12 2021,57841,7906.7
Alaska,Mar 11 2021,57731,7891.7
Alaska,Mar 10 2021,57516,7862.3
Alaska,Mar  9 2021,57370,7842.3
Alaska,Mar  8 2021,57280,7830
Alaska,Mar  7 2021,57190,7817.7
Alaska,Mar  6 2021,57088,7803.8
Alaska,Mar  5 2021,56959,7786.1
Alaska,Mar  4 2021,56823,7767.5
Alaska,Mar  3 2021,56696,7750.2
Alaska,Mar  2 2021,56523,7726.5
Alaska,Mar  1 2021,56398,7709.4
Alaska,Feb 28 2021,56331,7700.3
Alaska,Feb 27 2021,56212,7684
Alaska,Feb 26 2021,56052,7662.1
Alaska,Feb 25 2021,55950,7648.2
Alaska,Feb 24 2021,55800,7627.7
Alaska,Feb 23 2021,55623,7603.5
Alaska,Feb 22 2021,55566,7595.7
Alaska,Feb 21 2021,55505,7587.4
Alaska,Feb 20 2021,55392,7571.9
Alaska,Feb 19 2021,55256,7553.3
Alaska,Feb 18 2021,55069,7527.8
Alaska,Feb 17 2021,54857,7498.8
Alaska,Feb 16 2021,54818,7493.5
Alaska,Feb 15 2021,54758,7485.3
Alaska,Feb 14 2021,54674,7473.8
Alaska,Feb 13 2021,54488,7448.3
Alaska,Feb 12 2021,54394,7435.5
Alaska,Feb 11 2021,54263,7417.6
Alaska,Feb 10 2021,54131,7399.5
Alaska,Feb  9 2021,53961,7376.3
Alaska,Feb  8 2021,53855,7361.8
Alaska,Feb  7 2021,53769,7350.1
Alaska,Feb  6 2021,53557,7321.1
Alaska,Feb  5 2021,53433,7304.1
Alaska,Feb  4 2021,53273,7282.3
Alaska,Feb  3 2021,53116,7260.8
Alaska,Feb  2 2021,52940,7236.7
Alaska,Feb  1 2021,52827,7221.3
Alaska,Jan 31 2021,52762,7212.4
Alaska,Jan 30 2021,52636,7195.2
Alaska,Jan 29 2021,52507,7177.5
Alaska,Jan 28 2021,52330,7153.4
Alaska,Jan 27 2021,52156,7129.6
Alaska,Jan 26 2021,51991,7107
Alaska,Jan 25 2021,51908,7095.7
Alaska,Jan 24 2021,51827,7084.6
Alaska,Jan 23 2021,51663,7062.2
Alaska,Jan 22 2021,51422,7029.2
Alaska,Jan 21 2021,51157,6993
Alaska,Jan 20 2021,50958,6965.8
Alaska,Jan 19 2021,50797,6943.8
Alaska,Jan 18 2021,50670,6926.4
Alaska,Jan 17 2021,50522,6906.2
Alaska,Jan 16 2021,50264,6870.9
Alaska,Jan 15 2021,50069,6844.3
Alaska,Jan 14 2021,49778,6804.5
Alaska,Jan 13 2021,49446,6759.1
Alaska,Jan 12 2021,49152,6718.9
Alaska,Jan 11 2021,48994,6697.3
Alaska,Jan 10 2021,48819,6673.4
Alaska,Jan  9 2021,48571,6639.5
Alaska,Jan  8 2021,48197,6588.4
Alaska,Jan  7 2021,47798,6533.8
Alaska,Jan  6 2021,47461,6487.8
Alaska,Jan  5 2021,47121,6441.3
Alaska,Jan  4 2021,46912,6412.7
Alaska,Jan  3 2021,46698,6383.5
Alaska,Jan  2 2021,46530,6360.5
Alaska,Jan  1 2021,46241,6321
Alaska,Dec 31 2020,45771,6256.8
Alaska,Dec 30 2020,45399,6205.9
Alaska,Dec 29 2020,45033,6155.9
Alaska,Dec 28 2020,44826,6127.6
Alaska,Dec 27 2020,44702,6110.6
Alaska,Dec 26 2020,44394,6068.5
Alaska,Dec 25 2020,44206,6042.8
Alaska,Dec 24 2020,44057,6022.5
Alaska,Dec 23 2020,43786,5985.4
Alaska,Dec 22 2020,43424,5935.9
Alaska,Dec 21 2020,42987,5876.2
Alaska,Dec 20 2020,42839,5856
Alaska,Dec 19 2020,42659,5831.4
Alaska,Dec 18 2020,42334,5786.9
Alaska,Dec 17 2020,41847,5720.4
Alaska,Dec 16 2020,41487,5671.1
Alaska,Dec 15 2020,40876,5587.6
Alaska,Dec 14 2020,40604,5550.4
Alaska,Dec 13 2020,40198,5494.9
Alaska,Dec 12 2020,39557,5407.3
Alaska,Dec 11 2020,39032,5335.6
Alaska,Dec 10 2020,38435,5253.9
Alaska,Dec  9 2020,37827,5170.8
Alaska,Dec  8 2020,37254,5092.5
Alaska,Dec  7 2020,36696,5016.2
Alaska,Dec  6 2020,36141,4940.4
Alaska,Dec  5 2020,35449,4845.8
Alaska,Dec  4 2020,34564,4724.8
Alaska,Dec  3 2020,33805,4621
Alaska,Dec  2 2020,33027,4514.7
Alaska,Dec  1 2020,32332,4419.7
Alaska,Nov 30 2020,31793,4346
Alaska,Nov 29 2020,31308,4279.7
Alaska,Nov 28 2020,30669,4192.4
Alaska,Nov 27 2020,30016,4103.1
Alaska,Nov 26 2020,29292,4004.1
Alaska,Nov 25 2020,28656,3917.2
Alaska,Nov 24 2020,27954,3821.2
Alaska,Nov 23 2020,27350,3738.7
Alaska,Nov 22 2020,26844,3669.5
Alaska,Nov 21 2020,26322,3598.1
Alaska,Nov 20 2020,25651,3506.4
Alaska,Nov 19 2020,25176,3441.5
Alaska,Nov 18 2020,24634,3367.4
Alaska,Nov 17 2020,24059,3288.8
Alaska,Nov 16 2020,23418,3201.2
Alaska,Nov 15 2020,22857,3124.5
Alaska,Nov 14 2020,22231,3038.9
Alaska,Nov 13 2020,21476,2935.7
Alaska,Nov 12 2020,20862,2851.8
Alaska,Nov 11 2020,20388,2787
Alaska,Nov 10 2020,19898,2720
Alaska,Nov  9 2020,19347,2644.7
Alaska,Nov  8 2020,18888,2581.9
Alaska,Nov  7 2020,18381,2512.6
Alaska,Nov  6 2020,17774,2429.7
Alaska,Nov  5 2020,17263,2359.8
Alaska,Nov  4 2020,16936,2315.1
Alaska,Nov  3 2020,16512,2257.1
Alaska,Nov  2 2020,16108,2201.9
Alaska,Nov  1 2020,15757,2153.9
Alaska,Oct 31 2020,15398,2104.9
Alaska,Oct 30 2020,14931,2041
Alaska,Oct 29 2020,14534,1986.8
Alaska,Oct 28 2020,14165,1936.3
Alaska,Oct 27 2020,13780,1883.7
Alaska,Oct 26 2020,13392,1830.6
Alaska,Oct 25 2020,13042,1782.8
Alaska,Oct 24 2020,12525,1712.1
Alaska,Oct 23 2020,12169,1663.5
Alaska,Oct 22 2020,11921,1629.6
Alaska,Oct 21 2020,11682,1596.9
Alaska,Oct 20 2020,11458,1566.3
Alaska,Oct 19 2020,11226,1534.6
Alaska,Oct 18 2020,11024,1506.9
Alaska,Oct 17 2020,10814,1478.2
Alaska,Oct 16 2020,10604,1449.5
Alaska,Oct 15 2020,10383,1419.3
Alaska,Oct 14 2020,10218,1396.8
Alaska,Oct 13 2020,10062,1375.4
Alaska,Oct 12 2020,9904,1353.8
Alaska,Oct 11 2020,9714,1327.9
Alaska,Oct 10 2020,9464,1293.7
Alaska,Oct  9 2020,9233,1262.1
Alaska,Oct  8 2020,9048,1236.8
Alaska,Oct  7 2020,8914,1218.5
Alaska,Oct  6 2020,8792,1201.8
Alaska,Oct  5 2020,8646,1181.9
Alaska,Oct  4 2020,8451,1155.2
Alaska,Oct  3 2020,8312,1136.2
Alaska,Oct  2 2020,8170,1116.8
Alaska,Oct  1 2020,8029,1097.5
Alaska,Sep 30 2020,7891,1078.7
Alaska,Sep 29 2020,7788,1064.6
Alaska,Sep 28 2020,7664,1047.6
Alaska,Sep 27 2020,7550,1032.1
Alaska,Sep 26 2020,7440,1017
Alaska,Sep 25 2020,7321,1000.8
Alaska,Sep 24 2020,7195,983.5
Alaska,Sep 23 2020,7064,965.6
Alaska,Sep 22 2020,6988,955.2
Alaska,Sep 21 2020,6931,947.4
Alaska,Sep 20 2020,6861,937.9
Alaska,Sep 19 2020,6753,923.1
Alaska,Sep 18 2020,6659,910.3
Alaska,Sep 17 2020,6552,895.6
Alaska,Sep 16 2020,6444,880.9
Alaska,Sep 15 2020,6394,874
Alaska,Sep 14 2020,6351,868.2
Alaska,Sep 13 2020,6277,858
Alaska,Sep 12 2020,6215,849.6
Alaska,Sep 11 2020,6112,835.5
Alaska,Sep 10 2020,6023,823.3
Alaska,Sep  9 2020,5909,807.7
Alaska,Sep  8 2020,5844,798.9
Alaska,Sep  7 2020,5810,794.2
Alaska,Sep  6 2020,5776,789.6
Alaska,Sep  5 2020,5682,776.7
Alaska,Sep  4 2020,5595,764.8
Alaska,Sep  3 2020,5476,748.6
Alaska,Sep  2 2020,5390,736.8
Alaska,Sep  1 2020,5325,727.9
Alaska,Aug 31 2020,5290,723.1
Alaska,Aug 30 2020,5254,718.2
Alaska,Aug 29 2020,5211,712.3
Alaska,Aug 28 2020,5118,699.6
Alaska,Aug 27 2020,5002,683.8
Alaska,Aug 26 2020,4917,672.1
Alaska,Aug 25 2020,4865,665
Alaska,Aug 24 2020,4832,660.5
Alaska,Aug 23 2020,4760,650.7
Alaska,Aug 22 2020,4694,641.7
Alaska,Aug 21 2020,4606,629.6
Alaska,Aug 20 2020,4537,620.2
Alaska,Aug 19 2020,4454,608.8
Alaska,Aug 18 2020,4381,598.9
Alaska,Aug 17 2020,4315,589.8
Alaska,Aug 16 2020,4265,583
Alaska,Aug 15 2020,4163,569.1
Alaska,Aug 14 2020,4079,557.6
Alaska,Aug 13 2020,3979,543.9
Alaska,Aug 12 2020,3898,532.8
Alaska,Aug 11 2020,3837,524.5
Alaska,Aug 10 2020,3788,517.8
Alaska,Aug  9 2020,3720,508.5
Alaska,Aug  8 2020,3622,495.1
Alaska,Aug  7 2020,3543,484.3
Alaska,Aug  6 2020,3488,476.8
Alaska,Aug  5 2020,3448,471.3
Alaska,Aug  4 2020,3393,463.8
Alaska,Aug  3 2020,3333,455.6
Alaska,Aug  2 2020,3274,447.5
Alaska,Aug  1 2020,3138,429
Alaska,Jul 31 2020,2993,409.1
Alaska,Jul 30 2020,2887,394.6
Alaska,Jul 29 2020,2803,383.2
Alaska,Jul 28 2020,2735,373.9
Alaska,Jul 27 2020,2626,359
Alaska,Jul 26 2020,2532,346.1
Alaska,Jul 25 2020,2347,320.8
Alaska,Jul 24 2020,2259,308.8
Alaska,Jul 23 2020,2202,301
Alaska,Jul 22 2020,2138,292.3
Alaska,Jul 21 2020,2044,279.4
Alaska,Jul 20 2020,1954,267.1
Alaska,Jul 19 2020,1881,257.1
Alaska,Jul 18 2020,1798,245.8
Alaska,Jul 17 2020,1736,237.3
Alaska,Jul 16 2020,1694,231.6
Alaska,Jul 15 2020,1631,223
Alaska,Jul 14 2020,1580,216
Alaska,Jul 13 2020,1537,210.1
Alaska,Jul 12 2020,1478,202
Alaska,Jul 11 2020,1386,189.5
Alaska,Jul 10 2020,1323,180.9
Alaska,Jul  9 2020,1273,174
Alaska,Jul  8 2020,1226,167.6
Alaska,Jul  7 2020,1186,162.1
Alaska,Jul  6 2020,1168,159.7
Alaska,Jul  5 2020,1141,156
Alaska,Jul  4 2020,1114,152.3
Alaska,Jul  3 2020,1065,145.6
Alaska,Jul  2 2020,1020,139.4
Alaska,Jul  1 2020,982,134.2
Alaska,Jun 30 2020,944,129
Alaska,Jun 29 2020,908,124.1
Alaska,Jun 28 2020,887,121.3
Alaska,Jun 27 2020,858,117.3
Alaska,Jun 26 2020,839,114.7
Alaska,Jun 25 2020,821,112.2
Alaska,Jun 24 2020,797,108.9
Alaska,Jun 23 2020,783,107
Alaska,Jun 22 2020,767,104.8
Alaska,Jun 21 2020,761,104
Alaska,Jun 20 2020,750,102.5
Alaska,Jun 19 2020,729,99.7
Alaska,Jun 18 2020,713,97.5
Alaska,Jun 17 2020,701,95.8
Alaska,Jun 16 2020,681,93.1
Alaska,Jun 15 2020,668,91.3
Alaska,Jun 14 2020,665,90.9
Alaska,Jun 13 2020,656,89.7
Alaska,Jun 12 2020,630,86.1
Alaska,Jun 11 2020,616,84.2
Alaska,Jun 10 2020,598,81.7
Alaska,Jun  9 2020,578,79
Alaska,Jun  8 2020,567,77.5
Alaska,Jun  7 2020,549,75
Alaska,Jun  6 2020,541,74
Alaska,Jun  5 2020,529,72.3
Alaska,Jun  4 2020,518,70.8
Alaska,Jun  3 2020,508,69.4
Alaska,Jun  2 2020,490,67
Alaska,Jun  1 2020,470,64.2
Alaska,May 31 2020,463,63.3
Alaska,May 30 2020,435,59.5
Alaska,May 29 2020,432,59.1
Alaska,May 28 2020,427,58.4
Alaska,May 27 2020,414,56.6
Alaska,May 26 2020,413,56.5
Alaska,May 25 2020,411,56.2
Alaska,May 24 2020,410,56
Alaska,May 23 2020,410,56
Alaska,May 22 2020,406,55.5
Alaska,May 21 2020,404,55.2
Alaska,May 20 2020,404,55.2
Alaska,May 19 2020,401,54.8
Alaska,May 18 2020,401,54.8
Alaska,May 17 2020,398,54.4
Alaska,May 16 2020,394,53.9
Alaska,May 15 2020,390,53.3
Alaska,May 14 2020,389,53.2
Alaska,May 13 2020,384,52.5
Alaska,May 12 2020,383,52.4
Alaska,May 11 2020,381,52.1
Alaska,May 10 2020,379,51.8
Alaska,May  9 2020,378,51.7
Alaska,May  8 2020,377,51.5
Alaska,May  7 2020,374,51.1
Alaska,May  6 2020,372,50.9
Alaska,May  5 2020,371,50.7
Alaska,May  4 2020,370,50.6
Alaska,May  3 2020,368,50.3
Alaska,May  2 2020,365,49.9
Alaska,May  1 2020,364,49.8
Alaska,Apr 30 2020,355,48.5
Alaska,Apr 29 2020,355,48.5
Alaska,Apr 28 2020,351,48
Alaska,Apr 27 2020,345,47.2
Alaska,Apr 26 2020,341,46.6
Alaska,Apr 25 2020,339,46.3
Alaska,Apr 24 2020,339,46.3
Alaska,Apr 23 2020,337,46.1
Alaska,Apr 22 2020,335,45.8
Alaska,Apr 21 2020,329,45
Alaska,Apr 20 2020,321,43.9
Alaska,Apr 19 2020,319,43.6
Alaska,Apr 18 2020,314,42.9
Alaska,Apr 17 2020,309,42.2
Alaska,Apr 16 2020,300,41
Alaska,Apr 15 2020,293,40.1
Alaska,Apr 14 2020,285,39
Alaska,Apr 13 2020,277,37.9
Alaska,Apr 12 2020,272,37.2
Alaska,Apr 11 2020,257,35.1
Alaska,Apr 10 2020,246,33.6
Alaska,Apr  9 2020,235,32.1
Alaska,Apr  8 2020,226,30.9
Alaska,Apr  7 2020,213,29.1
Alaska,Apr  6 2020,191,26.1
Alaska,Apr  5 2020,185,25.3
Alaska,Apr  4 2020,171,23.4
Alaska,Apr  3 2020,160,21.9
Alaska,Apr  2 2020,149,20.4
Alaska,Apr  1 2020,141,19.3
Alaska,Mar 31 2020,128,17.5
Alaska,Mar 30 2020,118,16.1
Alaska,Mar 29 2020,110,15
Alaska,Mar 28 2020,91,12.4
Alaska,Mar 27 2020,74,10.1
Alaska,Mar 26 2020,63,8.6
Alaska,Mar 25 2020,49,6.7
Alaska,Mar 24 2020,42,5.7
Alaska,Mar 23 2020,38,5.2
Alaska,Mar 22 2020,25,3.4
Alaska,Mar 21 2020,15,2.1
Alaska,Mar 20 2020,14,1.9
Alaska,Mar 19 2020,11,1.5
Alaska,Mar 18 2020,8,1.1
Alaska,Mar 17 2020,3,0.4
Alaska,Mar 16 2020,1,0.1
Alaska,Mar 15 2020,1,0.1
Alaska,Mar 14 2020,1,0.1
Alaska,Mar 13 2020,1,0.1
Alaska,Mar 12 2020,0,0
Alaska,Mar 11 2020,0,0
Alaska,Mar 10 2020,0,0
Alaska,Mar  9 2020,0,0
Alaska,Mar  8 2020,0,0
Alaska,Mar  7 2020,0,0
Alaska,Mar  6 2020,0,0
Alaska,Mar  5 2020,0,0
Alaska,Mar  4 2020,0,0
Alaska,Mar  3 2020,0,0
Alaska,Mar  2 2020,0,0
Alaska,Mar  1 2020,0,0
Alaska,Feb 29 2020,0,0
Alaska,Feb 28 2020,0,0
Alaska,Feb 27 2020,0,0
Alaska,Feb 26 2020,0,0
Alaska,Feb 25 2020,0,0
Alaska,Feb 24 2020,0,0
Alaska,Feb 23 2020,0,0
Alaska,Feb 22 2020,0,0
Alaska,Feb 21 2020,0,0
Alaska,Feb 20 2020,0,0
Alaska,Feb 19 2020,0,0
Alaska,Feb 18 2020,0,0
Alaska,Feb 17 2020,0,0
Alaska,Feb 16 2020,0,0
Alaska,Feb 15 2020,0,0
Alaska,Feb 14 2020,0,0
Alaska,Feb 13 2020,0,0
Alaska,Feb 12 2020,0,0
Alaska,Feb 11 2020,0,0
Alaska,Feb 10 2020,0,0
Alaska,Feb  9 2020,0,0
Alaska,Feb  8 2020,0,0
Alaska,Feb  7 2020,0,0
Alaska,Feb  6 2020,0,0
Alaska,Feb  5 2020,0,0
Alaska,Feb  4 2020,0,0
Alaska,Feb  3 2020,0,0
Alaska,Feb  2 2020,0,0
Alaska,Feb  1 2020,0,0
Alaska,Jan 31 2020,0,0
Alaska,Jan 30 2020,0,0
Alaska,Jan 29 2020,0,0
Alaska,Jan 28 2020,0,0
Alaska,Jan 27 2020,0,0
